learning_rate,omega,phi_p,phi_g,x,y,best_value,epoch

0.4,0.45666666666666667,2.333333333333333,1.8888888888888888,4.99442651e-10,-3.62688447e-09,0.9999999990011161,6171

0.4,0.45666666666666667,2.333333333333333,2.111111111111111,4.03961112e-09,2.76283518e-10,0.9999999919207778,7293

0.4,0.45666666666666667,2.333333333333333,2.333333333333333,-0.0236503,-0.02527364,1.1145942025993372,6887

0.4,0.45666666666666667,2.333333333333333,2.5555555555555554,-3.65448183e-09,-1.04924603e-09,1.0000000073089637,12389

0.4,0.45666666666666667,2.333333333333333,2.7777777777777777,1.88175186,-2.50723714,3658.882735737546,8328

0.4,0.45666666666666667,2.333333333333333,3.0,-1.71949868,-2.62475107,3122.6281632039945,6467

0.4,0.45666666666666667,2.5555555555555554,1.0,3.03326680e-09,1.55580831e-10,0.9999999939334665,5274

0.4,0.45666666666666667,2.5555555555555554,1.2222222222222223,-1.14356206e-09,3.45421334e-09,1.0000000022871254,5258

0.4,0.45666666666666667,2.5555555555555554,1.4444444444444444,-2.37417508e-09,-1.83339994e-09,1.0000000047483506,5793

0.4,0.45666666666666667,2.5555555555555554,1.6666666666666665,2.41990863e-09,5.18321123e-10,0.9999999951601828,5482

0.4,0.45666666666666667,2.5555555555555554,1.8888888888888888,3.06884404e-09,-1.60103574e-09,0.9999999938623121,5531

0.4,0.45666666666666667,2.5555555555555554,2.111111111111111,3.43731882e-09,-1.64701187e-10,0.9999999931253623,8778

0.4,0.45666666666666667,2.5555555555555554,2.333333333333333,1.42270412,2.79239593,59.208538985545,7578

0.4,0.45666666666666667,2.5555555555555554,2.5555555555555554,3.08258385,-0.60851263,10227.237201590684,7963

0.4,0.45666666666666667,2.5555555555555554,2.7777777777777777,-2.77056176,-1.43640054,8317.824206196485,5306

0.4,0.45666666666666667,2.5555555555555554,3.0,1.81526681,-2.62822865,3509.3577852876874,11162

0.4,0.45666666666666667,2.7777777777777777,1.0,-3.24209473e-09,-2.14652249e-09,1.00000000648419,5218

0.4,0.45666666666666667,2.7777777777777777,1.2222222222222223,-9.44502912e-10,4.71959591e-09,1.000000001889008,5087

0.4,0.45666666666666667,2.7777777777777777,1.4444444444444444,-8.32944211e-10,-3.01507513e-09,1.0000000016658892,6059

0.4,0.45666666666666667,2.7777777777777777,1.6666666666666665,1.16155923e-09,-4.24192722e-09,0.9999999976768834,6891

0.4,0.45666666666666667,2.7777777777777777,1.8888888888888888,-1.28832744e-09,4.75565109e-09,1.000000002576657,6564

0.4,0.45666666666666667,2.7777777777777777,2.111111111111111,-2.68403235,1.62806597,3122.70918018541,12479

0.4,0.45666666666666667,2.7777777777777777,2.333333333333333,2.63495748,1.70387863,2747.5133035877434,8355

0.4,0.45666666666666667,2.7777777777777777,2.5555555555555554,-2.87111691,1.25499311,4898.646054753884,15247

0.4,0.45666666666666667,2.7777777777777777,2.7777777777777777,2.96124292,1.06874501,5933.176957123186,16829

0.4,0.45666666666666667,2.7777777777777777,3.0,-2.73504237,1.87389912,3157.299425414738,9418

0.4,0.45666666666666667,3.0,1.0,3.12607345e-10,-3.25007905e-09,0.9999999993747863,5066

0.4,0.45666666666666667,3.0,1.2222222222222223,3.38276091e-09,3.58544957e-09,0.9999999932344794,5499

0.4,0.45666666666666667,3.0,1.4444444444444444,-3.69467083e-09,-1.01168116e-09,1.0000000073893416,5074

0.4,0.45666666666666667,3.0,1.6666666666666665,3.34347709e-09,-7.64778472e-10,0.999999993313046,11776

0.4,0.45666666666666667,3.0,1.8888888888888888,-2.1150434,2.31937636,473.6889802666724,7855

0.4,0.45666666666666667,3.0,2.111111111111111,-0.13460468,-3.13289053,994.1730658930617,6756

0.4,0.45666666666666667,3.0,2.333333333333333,3.11055003,0.21570235,8953.272231372912,7395

0.4,0.45666666666666667,3.0,2.5555555555555554,-3.13199179,0.2900394,9078.843727211002,5063

0.4,0.45666666666666667,3.0,2.7777777777777777,-1.15311418,2.91203206,255.02213447160278,8128

0.4,0.45666666666666667,3.0,3.0,2.43656199,2.07645539,1492.316259167618,5614

0.4,0.5133333333333334,1.0,1.0,1.34353521e-09,3.71596859e-09,0.999999997312931,5099

0.4,0.5133333333333334,1.0,1.2222222222222223,-0.15544898,3.1346372,968.8391778337365,13248

0.4,0.5133333333333334,1.0,1.4444444444444444,-0.26999707,3.12685171,934.2759655799302,17638

0.4,0.5133333333333334,1.0,1.6666666666666665,2.33308937,-2.09928785,5690.849320182663,5132

0.4,0.5133333333333334,1.0,1.8888888888888888,-3.03502439,0.79911147,7092.895867713388,5146

0.4,0.5133333333333334,1.0,2.111111111111111,-1.73271157e-09,2.26194263e-09,1.0000000034654235,5233

0.4,0.5133333333333334,1.0,2.333333333333333,3.74864254e-09,2.62254208e-09,0.9999999925027157,5120

0.4,0.5133333333333334,1.0,2.5555555555555554,-3.83013567e-09,-1.32399942e-09,1.0000000076602718,5520

0.4,0.5133333333333334,1.0,2.7777777777777777,1.13821934e-09,-3.09522674e-09,0.9999999977235624,5377

0.4,0.5133333333333334,1.0,3.0,4.04026431e-09,-1.93040157e-09,0.9999999919194716,5750

0.4,0.5133333333333334,1.2222222222222223,1.0,-1.90434763e-09,4.45672124e-09,1.0000000038086971,5139

0.4,0.5133333333333334,1.2222222222222223,1.2222222222222223,-3.83420230e-11,-4.27699187e-09,1.0000000000766858,5045

0.4,0.5133333333333334,1.2222222222222223,1.4444444444444444,3.10538529,-0.45468492,10201.600468718794,6714

0.4,0.5133333333333334,1.2222222222222223,1.6666666666666665,3.00972707,0.88962863,6677.014734685496,15031

0.4,0.5133333333333334,1.2222222222222223,1.8888888888888888,2.06944458,-2.35958442,4413.006245724516,5372

0.4,0.5133333333333334,1.2222222222222223,2.111111111111111,-4.27569999e-09,1.19420135e-09,1.0000000085514003,5391

0.4,0.5133333333333334,1.2222222222222223,2.333333333333333,-1.64856872e-09,-4.36215723e-09,1.0000000032971392,5278

0.4,0.5133333333333334,1.2222222222222223,2.5555555555555554,-1.53688573e-09,2.92328284e-09,1.0000000030737723,5573

0.4,0.5133333333333334,1.2222222222222223,2.7777777777777777,3.76425885e-09,3.95010214e-10,0.9999999924714822,5278

0.4,0.5133333333333334,1.2222222222222223,3.0,-3.76480013e-09,1.27115495e-09,1.0000000075296003,5166

0.4,0.5133333333333334,1.4444444444444444,1.0,-4.44011215e-09,-1.08352589e-09,1.0000000088802243,5482

0.4,0.5133333333333334,1.4444444444444444,1.2222222222222223,-2.88649017e-09,3.74078529e-09,1.0000000057729816,5914

0.4,0.5133333333333334,1.4444444444444444,1.4444444444444444,4.26931925e-09,-2.69016304e-09,0.9999999914613623,5886

0.4,0.5133333333333334,1.4444444444444444,1.6666666666666665,-3.09635455,-0.51259352,10217.790302789823,10585

0.4,0.5133333333333334,1.4444444444444444,1.8888888888888888,2.88526481e-09,3.81889647e-09,0.9999999942294718,5076

0.4,0.5133333333333334,1.4444444444444444,2.111111111111111,-3.82604469e-09,-7.75704067e-10,1.0000000076520892,5479

0.4,0.5133333333333334,1.4444444444444444,2.333333333333333,2.75266698e-09,-1.37570470e-09,0.9999999944946663,5087

0.4,0.5133333333333334,1.4444444444444444,2.5555555555555554,1.98642927e-09,-2.57625310e-09,0.9999999960271422,5298

0.4,0.5133333333333334,1.4444444444444444,2.7777777777777777,-2.74723580e-09,2.14394199e-09,1.000000005494472,5887

0.4,0.5133333333333334,1.4444444444444444,3.0,-5.17136229e-09,-2.48216089e-10,1.0000000103427245,5268

0.4,0.5133333333333334,1.6666666666666665,1.0,-3.13528914,0.14137619,9404.11741689792,15377

0.4,0.5133333333333334,1.6666666666666665,1.2222222222222223,-2.21044396,2.22802492,716.8233193774922,5300

0.4,0.5133333333333334,1.6666666666666665,1.4444444444444444,-1.94492989e-09,2.26014861e-09,1.0000000038898604,5066

0.4,0.5133333333333334,1.6666666666666665,1.6666666666666665,3.33682012e-09,-2.94833944e-09,0.9999999933263606,5159

0.4,0.5133333333333334,1.6666666666666665,1.8888888888888888,2.66551984e-09,3.04510420e-09,0.9999999946689613,5212

0.4,0.5133333333333334,1.6666666666666665,2.111111111111111,-4.35071775e-09,2.91412529e-09,1.0000000087014365,5296

0.4,0.5133333333333334,1.6666666666666665,2.333333333333333,-4.39971178e-09,-8.87448756e-10,1.0000000087994234,5133

0.4,0.5133333333333334,1.6666666666666665,2.5555555555555554,2.77055551e-09,-4.50801220e-10,0.9999999944588889,6391

0.4,0.5133333333333334,1.6666666666666665,2.7777777777777777,-3.77840835e-09,1.74768942e-09,1.0000000075568167,6202

0.4,0.5133333333333334,1.6666666666666665,3.0,-3.4803012e-09,-4.6140404e-10,1.0000000069606023,6729

0.4,0.5133333333333334,1.8888888888888888,1.0,2.93079502,-1.12292553,9436.964433159072,5075

0.4,0.5133333333333334,1.8888888888888888,1.2222222222222223,-6.47514794e-10,4.67988061e-09,1.0000000012950316,5155

0.4,0.5133333333333334,1.8888888888888888,1.4444444444444444,2.54778099e-09,-2.17065966e-09,0.9999999949044385,6587

0.4,0.5133333333333334,1.8888888888888888,1.6666666666666665,-2.46236155e-09,-2.18913036e-09,1.0000000049247237,5052

0.4,0.5133333333333334,1.8888888888888888,1.8888888888888888,2.57361272e-09,-2.18232147e-09,0.9999999948527749,5075

0.4,0.5133333333333334,1.8888888888888888,2.111111111111111,-3.60639286e-09,2.48292176e-09,1.0000000072127866,5383

0.4,0.5133333333333334,1.8888888888888888,2.333333333333333,4.91496902e-09,1.77346414e-09,0.9999999901700624,5407

0.4,0.5133333333333334,1.8888888888888888,2.5555555555555554,3.34671926e-10,-3.29361631e-09,0.9999999993306572,5073

0.4,0.5133333333333334,1.8888888888888888,2.7777777777777777,-4.15132117e-09,2.29778081e-09,1.0000000083026426,8020

0.4,0.5133333333333334,1.8888888888888888,3.0,2.57812054e-09,2.41035027e-09,0.9999999948437596,11972

0.4,0.5133333333333334,2.111111111111111,1.0,-4.13274940e-09,1.92316252e-09,1.0000000082654994,5065

0.4,0.5133333333333334,2.111111111111111,1.2222222222222223,-4.64774261e-09,-1.85883548e-09,1.0000000092954857,6304

0.4,0.5133333333333334,2.111111111111111,1.4444444444444444,1.17845099e-09,2.82012202e-09,0.9999999976430988,5179

0.4,0.5133333333333334,2.111111111111111,1.6666666666666665,2.53489755e-09,1.06541068e-09,0.9999999949302051,5612

0.4,0.5133333333333334,2.111111111111111,1.8888888888888888,2.57780285e-09,4.30921040e-09,0.9999999948443962,5076

0.4,0.5133333333333334,2.111111111111111,2.111111111111111,-4.61140044e-09,2.09851114e-09,1.0000000092228012,5131

0.4,0.5133333333333334,2.111111111111111,2.333333333333333,-2.66505097e-09,1.87805228e-09,1.0000000053301026,5913

0.4,0.5133333333333334,2.111111111111111,2.5555555555555554,3.19827957e-09,7.96209728e-10,0.999999993603441,5213

0.4,0.5133333333333334,2.111111111111111,2.7777777777777777,-2.43086442,-1.98457066,6242.777398950579,12488

0.4,0.5133333333333334,2.111111111111111,3.0,-3.07762662,0.59959325,7888.206722952089,6864

0.4,0.5133333333333334,2.333333333333333,1.0,-2.19375291e-10,2.47207908e-09,1.000000000438751,6277

0.4,0.5133333333333334,2.333333333333333,1.2222222222222223,-7.26431490e-10,-3.96863056e-09,1.0000000014528647,5541

0.4,0.5133333333333334,2.333333333333333,1.4444444444444444,-4.97622332e-10,-4.33505631e-09,1.0000000009952466,5667

0.4,0.5133333333333334,2.333333333333333,1.6666666666666665,-5.22167529e-09,2.59488227e-10,1.0000000104433506,5911

0.4,0.5133333333333334,2.333333333333333,1.8888888888888888,5.98586434e-10,2.81549074e-09,0.999999998802828,5089

0.4,0.5133333333333334,2.333333333333333,2.111111111111111,4.03842333e-09,1.50883661e-09,0.9999999919231535,5189

0.4,0.5133333333333334,2.333333333333333,2.333333333333333,-2.25952892e-09,-1.78305214e-09,1.0000000045190582,6836

0.4,0.5133333333333334,2.333333333333333,2.5555555555555554,1.01238828,-2.97266736,1598.0786443879017,6001

0.4,0.5133333333333334,2.333333333333333,2.7777777777777777,2.52096876,-1.85756401,6747.399718759313,9424

0.4,0.5133333333333334,2.333333333333333,3.0,0.54924075,3.09064682,778.0449192703028,5145

0.4,0.5133333333333334,2.5555555555555554,1.0,-2.97496038e-09,2.39976491e-09,1.0000000059499212,5340

0.4,0.5133333333333334,2.5555555555555554,1.2222222222222223,-3.59006014e-09,3.90411390e-10,1.0000000071801205,5891

0.4,0.5133333333333334,2.5555555555555554,1.4444444444444444,1.47070993e-09,2.47815915e-09,0.9999999970585809,5235

0.4,0.5133333333333334,2.5555555555555554,1.6666666666666665,-4.07119996e-09,3.34111660e-09,1.0000000081424012,5707

0.4,0.5133333333333334,2.5555555555555554,1.8888888888888888,3.69222795e-09,1.02754028e-09,0.9999999926155442,7268

0.4,0.5133333333333334,2.5555555555555554,2.111111111111111,-2.29136651e-09,-1.80962294e-09,1.000000004582733,7439

0.4,0.5133333333333334,2.5555555555555554,2.333333333333333,-3.07277145,0.63935318,7765.113493292028,15153

0.4,0.5133333333333334,2.5555555555555554,2.5555555555555554,0.04922135,0.01172469,0.9126326740729658,8546

0.4,0.5133333333333334,2.5555555555555554,2.7777777777777777,0.08313882,0.02918628,0.8902484960065898,13576

0.4,0.5133333333333334,2.5555555555555554,3.0,2.50005656,-1.89545619,6637.556561718246,8648

0.4,0.5133333333333334,2.7777777777777777,1.0,2.91957557e-09,4.61617582e-10,0.9999999941608488,5619

0.4,0.5133333333333334,2.7777777777777777,1.2222222222222223,4.37993927e-09,1.14029705e-09,0.9999999912401215,6273

0.4,0.5133333333333334,2.7777777777777777,1.4444444444444444,4.00975335e-09,1.39524860e-09,0.9999999919804936,5585

0.4,0.5133333333333334,2.7777777777777777,1.6666666666666665,-1.68867922e-09,-3.75367010e-09,1.0000000033773597,5583

0.4,0.5133333333333334,2.7777777777777777,1.8888888888888888,2.74096435e-10,3.64167939e-09,0.9999999994518085,7504

0.4,0.5133333333333334,2.7777777777777777,2.111111111111111,-1.40075563e-09,2.42148553e-09,1.0000000028015121,14767

0.4,0.5133333333333334,2.7777777777777777,2.333333333333333,2.72760584,-1.55019751,8085.050543392232,5224

0.4,0.5133333333333334,2.7777777777777777,2.5555555555555554,2.94797108,1.05034173,5841.047595864876,6071

0.4,0.5133333333333334,2.7777777777777777,2.7777777777777777,-0.62687375,-3.09122264,1216.607033814646,7209

0.4,0.5133333333333334,2.7777777777777777,3.0,2.26748191,-2.30237519,5542.695926765062,9972

0.4,0.5133333333333334,3.0,1.0,-4.35724011e-09,2.11345511e-09,1.0000000087144807,5363

0.4,0.5133333333333334,3.0,1.2222222222222223,2.03486727e-09,-3.48397068e-09,0.9999999959302667,5919

0.4,0.5133333333333334,3.0,1.4444444444444444,2.77821097e-09,-2.09086415e-09,0.9999999944435785,7567

0.4,0.5133333333333334,3.0,1.6666666666666665,2.74232946e-09,-4.16957075e-09,0.9999999945153428,7345

0.4,0.5133333333333334,3.0,1.8888888888888888,1.17320813,2.9113479,235.63119340900047,9215

0.4,0.5133333333333334,3.0,2.111111111111111,-1.5897447,-2.71253328,2752.279686874995,7290

0.4,0.5133333333333334,3.0,2.333333333333333,2.97976643,-0.99499095,9753.50491984764,7950

0.4,0.5133333333333334,3.0,2.5555555555555554,2.75868655,-1.47100028,8250.187915244589,6619

0.4,0.5133333333333334,3.0,2.7777777777777777,-3.03619895,0.80260393,7099.028357454942,5119

0.4,0.5133333333333334,3.0,3.0,-2.50607528,-1.73354768,6434.649616803838,6084

0.4,0.5700000000000001,1.0,1.0,-1.75736472e-09,4.11831995e-09,1.0000000035147312,5710

0.4,0.5700000000000001,1.0,1.2222222222222223,-2.92501835,-1.13780159,9411.865788289126,5842

0.4,0.5700000000000001,1.0,1.4444444444444444,-3.12484718,0.29228045,8989.630582722733,10410

0.4,0.5700000000000001,1.0,1.6666666666666665,1.42080022,2.79847224,60.98571752953271,5793

0.4,0.5700000000000001,1.0,1.8888888888888888,-3.08513201,0.57622203,8012.298291402067,12927

0.4,0.5700000000000001,1.0,2.111111111111111,-1.99982337,2.41884316,258.7812685932349,7515

0.4,0.5700000000000001,1.0,2.333333333333333,-4.16742414e-09,-2.13568226e-09,1.0000000083348488,5280

0.4,0.5700000000000001,1.0,2.5555555555555554,2.63147350e-10,-3.11376453e-09,0.9999999994737062,5107

0.4,0.5700000000000001,1.0,2.7777777777777777,2.24405663e-09,-3.30860432e-09,0.9999999955118879,5596

0.4,0.5700000000000001,1.0,3.0,-3.35610105e-09,-1.17712792e-09,1.0000000067122021,5276

0.4,0.5700000000000001,1.2222222222222223,1.0,-3.07125702,-0.64614578,10174.72650006187,7995

0.4,0.5700000000000001,1.2222222222222223,1.2222222222222223,2.52532612,-1.86355179,6793.444344154992,10240

0.4,0.5700000000000001,1.2222222222222223,1.4444444444444444,-2.95451443,-1.05872611,9595.900917360563,5751

0.4,0.5700000000000001,1.2222222222222223,1.6666666666666665,2.51932366,-1.87166043,6756.932676699937,11424

0.4,0.5700000000000001,1.2222222222222223,1.8888888888888888,3.11579538,-0.37660095,10174.758950777365,5610

0.4,0.5700000000000001,1.2222222222222223,2.111111111111111,1.49458922,-2.75976356,2493.8092676732563,10027

0.4,0.5700000000000001,1.2222222222222223,2.333333333333333,1.71307585e-10,4.06211187e-09,0.9999999996573864,5624

0.4,0.5700000000000001,1.2222222222222223,2.5555555555555554,-1.97382170e-09,3.74177064e-09,1.0000000039476449,5079

0.4,0.5700000000000001,1.2222222222222223,2.7777777777777777,3.69190040e-09,3.30574549e-09,0.9999999926162004,5188

0.4,0.5700000000000001,1.2222222222222223,3.0,-2.82290199e-09,-2.59920175e-09,1.0000000056458045,5286

0.4,0.5700000000000001,1.4444444444444444,1.0,2.01672284e-10,-5.21271359e-09,0.9999999995966582,5049

0.4,0.5700000000000001,1.4444444444444444,1.2222222222222223,0.99588761,-2.97625602,1574.5406292004066,10333

0.4,0.5700000000000001,1.4444444444444444,1.4444444444444444,-0.51523959,-3.09588356,1132.1669539915695,14747

0.4,0.5700000000000001,1.4444444444444444,1.6666666666666665,1.55430449,2.72656156,9.960646543235796,6219

0.4,0.5700000000000001,1.4444444444444444,1.8888888888888888,-4.32027121e-09,9.42971239e-10,1.0000000086405425,5074

0.4,0.5700000000000001,1.4444444444444444,2.111111111111111,-2.12898108e-09,-4.36263272e-09,1.000000004257964,7419

0.4,0.5700000000000001,1.4444444444444444,2.333333333333333,-2.71002521e-09,1.85642313e-09,1.000000005420051,5202

0.4,0.5700000000000001,1.4444444444444444,2.5555555555555554,-4.15980521e-09,-3.04149179e-09,1.0000000083196112,5757

0.4,0.5700000000000001,1.4444444444444444,2.7777777777777777,1.70030221e-09,-4.52199638e-09,0.9999999965993975,5682

0.4,0.5700000000000001,1.4444444444444444,3.0,-9.08153409e-10,-4.95252217e-09,1.000000001816309,6298

0.4,0.5700000000000001,1.6666666666666665,1.0,3.06708202,-0.6657508,10150.287753202854,5980

0.4,0.5700000000000001,1.6666666666666665,1.2222222222222223,4.39730457e-09,-1.84938676e-09,0.9999999912053913,5095

0.4,0.5700000000000001,1.6666666666666665,1.4444444444444444,2.71083471e-09,1.77291970e-09,0.999999994578331,5228

0.4,0.5700000000000001,1.6666666666666665,1.6666666666666665,1.77471217e-09,1.32324058e-09,0.9999999964505759,5068

0.4,0.5700000000000001,1.6666666666666665,1.8888888888888888,-3.26670021e-09,2.91695669e-10,1.0000000065334005,7844

0.4,0.5700000000000001,1.6666666666666665,2.111111111111111,3.37513296e-09,2.10257203e-10,0.9999999932497341,6287

0.4,0.5700000000000001,1.6666666666666665,2.333333333333333,1.32465361e-09,3.44482014e-09,0.999999997350694,5346

0.4,0.5700000000000001,1.6666666666666665,2.5555555555555554,-4.76326502e-09,-1.03549103e-09,1.0000000095265302,5433

0.4,0.5700000000000001,1.6666666666666665,2.7777777777777777,4.83322673e-09,-1.80492858e-09,0.9999999903335469,5738

0.4,0.5700000000000001,1.6666666666666665,3.0,-2.40131918e-10,4.14931392e-09,1.0000000004802656,6543

0.4,0.5700000000000001,1.8888888888888888,1.0,9.49004803e-10,4.88580185e-09,0.9999999981019929,5063

0.4,0.5700000000000001,1.8888888888888888,1.2222222222222223,4.26330036e-09,1.72785975e-09,0.9999999914733996,5055

0.4,0.5700000000000001,1.8888888888888888,1.4444444444444444,4.12369187e-11,-1.09507547e-09,0.9999999999175263,5065

0.4,0.5700000000000001,1.8888888888888888,1.6666666666666665,3.22219443e-09,-2.47547337e-09,0.9999999935556119,10341

0.4,0.5700000000000001,1.8888888888888888,1.8888888888888888,-3.14310335e-09,1.06621742e-09,1.0000000062862069,5329

0.4,0.5700000000000001,1.8888888888888888,2.111111111111111,-3.06136224e-09,6.96660130e-10,1.0000000061227245,6650

0.4,0.5700000000000001,1.8888888888888888,2.333333333333333,-2.61645806e-09,3.68633665e-09,1.0000000052329177,5678

0.4,0.5700000000000001,1.8888888888888888,2.5555555555555554,7.89134110e-10,4.84959952e-09,0.9999999984217341,6578

0.4,0.5700000000000001,1.8888888888888888,2.7777777777777777,1.56021236e-09,-4.70007593e-09,0.9999999968795774,6457

0.4,0.5700000000000001,1.8888888888888888,3.0,-3.28756532e-09,3.44048040e-10,1.0000000065751307,7452

0.4,0.5700000000000001,2.111111111111111,1.0,3.47051334e-09,2.34299572e-09,0.9999999930589739,5251

0.4,0.5700000000000001,2.111111111111111,1.2222222222222223,-4.38028914e-09,6.07457689e-10,1.0000000087605785,5054

0.4,0.5700000000000001,2.111111111111111,1.4444444444444444,3.82018523e-09,-3.35815531e-09,0.9999999923596306,5631

0.4,0.5700000000000001,2.111111111111111,1.6666666666666665,-3.77799456e-09,-2.32937895e-09,1.0000000075559896,5551

0.4,0.5700000000000001,2.111111111111111,1.8888888888888888,3.20427412e-09,-4.26485688e-10,0.9999999935914519,6082

0.4,0.5700000000000001,2.111111111111111,2.111111111111111,3.41738172e-09,1.54327185e-09,0.9999999931652368,5200

0.4,0.5700000000000001,2.111111111111111,2.333333333333333,-2.07016721e-09,-2.35111339e-09,1.0000000041403347,5549

0.4,0.5700000000000001,2.111111111111111,2.5555555555555554,-4.17694160e-09,-8.58612859e-10,1.0000000083538834,6669

0.4,0.5700000000000001,2.111111111111111,2.7777777777777777,-1.37423518e-09,2.83418001e-09,1.0000000027484712,8486

0.4,0.5700000000000001,2.111111111111111,3.0,-2.66489554,1.66279379,2971.5669645662156,9763

0.4,0.5700000000000001,2.333333333333333,1.0,-2.92806004e-09,2.62320873e-09,1.0000000058561207,5310

0.4,0.5700000000000001,2.333333333333333,1.2222222222222223,1.85768778e-10,5.25626893e-09,0.9999999996284653,5862

0.4,0.5700000000000001,2.333333333333333,1.4444444444444444,2.70822247e-09,1.30195308e-09,0.9999999945835554,5379

0.4,0.5700000000000001,2.333333333333333,1.6666666666666665,-4.87674246e-09,-3.44623301e-10,1.0000000097534851,5130

0.4,0.5700000000000001,2.333333333333333,1.8888888888888888,-2.35477635e-09,-2.46358621e-09,1.0000000047095534,6686

0.4,0.5700000000000001,2.333333333333333,2.111111111111111,2.29292887e-09,2.63935717e-09,0.999999995414143,5211

0.4,0.5700000000000001,2.333333333333333,2.333333333333333,4.64209136e-09,1.41358837e-09,0.9999999907158175,7469

0.4,0.5700000000000001,2.333333333333333,2.5555555555555554,-2.16962437,-2.26683365,4873.858568648867,15380

0.4,0.5700000000000001,2.333333333333333,2.7777777777777777,-0.0302201,-0.05575145,1.3824422660027067,8315

0.4,0.5700000000000001,2.333333333333333,3.0,3.00032671,-0.82062421,9652.318080349214,6764

0.4,0.5700000000000001,2.5555555555555554,1.0,3.60049962e-09,-2.65728654e-09,0.9999999927990013,5063

0.4,0.5700000000000001,2.5555555555555554,1.2222222222222223,2.25380042e-09,-2.00195647e-09,0.9999999954923997,6051

0.4,0.5700000000000001,2.5555555555555554,1.4444444444444444,1.84859889e-10,-1.25295903e-09,0.9999999996302803,5090

0.4,0.5700000000000001,2.5555555555555554,1.6666666666666665,-2.52868331e-09,2.33921100e-09,1.000000005057367,5339

0.4,0.5700000000000001,2.5555555555555554,1.8888888888888888,-3.28932293e-09,-9.68742231e-10,1.000000006578646,5228

0.4,0.5700000000000001,2.5555555555555554,2.111111111111111,-9.50789326e-10,3.15601726e-09,1.0000000019015793,7229

0.4,0.5700000000000001,2.5555555555555554,2.333333333333333,3.18423347e-09,2.80019653e-09,0.9999999936315339,10419

0.4,0.5700000000000001,2.5555555555555554,2.5555555555555554,1.61545874,-2.69273201,2811.9646540042145,8264

0.4,0.5700000000000001,2.5555555555555554,2.7777777777777777,3.07144668,0.62748835,7759.376449069531,9456

0.4,0.5700000000000001,2.5555555555555554,3.0,-0.98220345,2.97452395,407.85887033383307,7013

0.4,0.5700000000000001,2.7777777777777777,1.0,1.91756357e-09,3.95613123e-09,0.9999999961648744,5098

0.4,0.5700000000000001,2.7777777777777777,1.2222222222222223,1.87533567e-10,4.47287392e-09,0.9999999996249349,5537

0.4,0.5700000000000001,2.7777777777777777,1.4444444444444444,-3.53353965e-09,-3.60420631e-09,1.0000000070670807,5610

0.4,0.5700000000000001,2.7777777777777777,1.6666666666666665,-1.68896594e-09,2.79088645e-09,1.0000000033779326,6865

0.4,0.5700000000000001,2.7777777777777777,1.8888888888888888,2.64728397e-09,-3.11952502e-09,0.9999999947054331,5354

0.4,0.5700000000000001,2.7777777777777777,2.111111111111111,0.83992194,-3.02263451,1389.9011066487662,5521

0.4,0.5700000000000001,2.7777777777777777,2.333333333333333,-2.15417571,-2.28238761,4802.548742143458,13659

0.4,0.5700000000000001,2.7777777777777777,2.5555555555555554,-0.0345624,-0.0230237,1.1289717483900907,9611

0.4,0.5700000000000001,2.7777777777777777,2.7777777777777777,-3.07553288,0.66219984,7754.807730409422,10363

0.4,0.5700000000000001,2.7777777777777777,3.0,-2.35173782,-2.23712039,6045.092142056614,5976

0.4,0.5700000000000001,3.0,1.0,3.07502510e-09,2.22293434e-09,0.9999999938499502,5150

0.4,0.5700000000000001,3.0,1.2222222222222223,3.06365051e-09,-2.60577300e-09,0.9999999938726996,5257

0.4,0.5700000000000001,3.0,1.4444444444444444,-8.40905174e-10,-3.30906156e-09,1.0000000016818114,5200

0.4,0.5700000000000001,3.0,1.6666666666666665,-2.74219839e-09,-3.11339347e-09,1.0000000054843978,7996

0.4,0.5700000000000001,3.0,1.8888888888888888,2.67472406,-1.64271015,7741.277421891572,6138

0.4,0.5700000000000001,3.0,2.111111111111111,2.82054075,-1.37529795,8709.600338964185,9630

0.4,0.5700000000000001,3.0,2.333333333333333,2.98426887,-1.05216385,9920.16254581151,6814

0.4,0.5700000000000001,3.0,2.5555555555555554,-2.87701008,-1.2757543,9140.899927301449,10851

0.4,0.5700000000000001,3.0,2.7777777777777777,2.1631134,-2.11799606,4621.349372580754,6977

0.4,0.5700000000000001,3.0,3.0,-5.64904881,2.48528392,86635.91487072337,6346

0.4,0.6266666666666667,1.0,1.0,-1.85437293e-09,3.86469353e-09,1.0000000037087473,5137

0.4,0.6266666666666667,1.0,1.2222222222222223,-2.51556482,-1.87669023,6744.162297203136,7152

0.4,0.6266666666666667,1.0,1.4444444444444444,3.12447815,-0.29615847,10121.9003095742,19690

0.4,0.6266666666666667,1.0,1.6666666666666665,-2.47760897,-1.92653114,6516.641009358907,12654

