learning_rate,omega,phi_p,phi_g,x,y,best_value,epoch

0.4,0.91,1.8888888888888888,1.4444444444444444,-6.58726913e-06,1.00000033e+00,101.00007825638255,6941

0.4,0.91,1.8888888888888888,1.6666666666666665,-7.85881037e-06,9.99999479e-01,100.99991141697974,15244

0.4,0.91,1.8888888888888888,1.8888888888888888,-1.57668235e-07,9.99999756e-01,100.99995146831982,24416

0.4,0.91,1.8888888888888888,2.111111111111111,3.10421521e-06,9.99999361e-01,100.99986605379064,9875

0.4,0.91,1.8888888888888888,2.333333333333333,5.03076242e-07,1.00000097e+00,101.0001932166161,25588

0.4,0.91,1.8888888888888888,2.5555555555555554,2.13928560e-06,9.99993528e-01,100.9987014169828,11287

0.4,0.91,1.8888888888888888,2.7777777777777777,-3.20076516e-06,9.99990108e-01,100.99802803703503,9270

0.4,0.91,1.8888888888888888,3.0,-3.57912127e-05,1.00001675e+00,101.00342105525672,12311

0.4,0.91,2.111111111111111,1.0,8.04845902e-07,9.99996652e-01,100.99932869273339,15701

0.4,0.91,2.111111111111111,1.2222222222222223,-4.22862436e-07,9.99999919e-01,100.99998462938196,12516

0.4,0.91,2.111111111111111,1.4444444444444444,2.15391635e-08,9.99999219e-01,100.9998436826224,17481

0.4,0.91,2.111111111111111,1.6666666666666665,6.86206791e-06,9.99998801e-01,100.99974646343493,19542

0.4,0.91,2.111111111111111,1.8888888888888888,8.50232321e-07,9.99999422e-01,100.99988263459639,21293

0.4,0.91,2.111111111111111,2.111111111111111,-9.88686821e-07,9.99999012e-01,100.99980437150677,9559

0.4,0.91,2.111111111111111,2.333333333333333,-5.80716176e-07,9.99996113e-01,100.999223667913,6888

0.4,0.91,2.111111111111111,2.5555555555555554,-1.15363184e-05,1.00000383e+00,101.00078935796132,7237

0.4,0.91,2.111111111111111,2.7777777777777777,4.60034005e-06,9.99996969e-01,100.99938462380688,10424

0.4,0.91,2.111111111111111,3.0,3.10795894e-04,1.00008708e+00,101.01677684267342,13732

0.4,0.91,2.333333333333333,1.0,6.05594286e-07,1.00000978e+00,101.00195501913426,9317

0.4,0.91,2.333333333333333,1.2222222222222223,-4.72560596e-06,9.99999950e-01,100.99999946869241,12228

0.4,0.91,2.333333333333333,1.4444444444444444,4.61407838e-07,1.00000197e+00,101.0003922895691,11955

0.4,0.91,2.333333333333333,1.6666666666666665,-1.28560686e-07,1.00000035e+00,101.00007096410235,10211

0.4,0.91,2.333333333333333,1.8888888888888888,-5.08675337e-06,9.99993723e-01,100.99875473997687,9200

0.4,0.91,2.333333333333333,2.111111111111111,2.24355776e-06,1.00000679e+00,101.00135265140356,8013

0.4,0.91,2.333333333333333,2.333333333333333,-3.03170373e-05,9.99989946e-01,100.99804974280684,5859

0.4,0.91,2.333333333333333,2.5555555555555554,3.20789908e-05,9.99986115e-01,100.99715870688199,13806

0.4,0.91,2.333333333333333,2.7777777777777777,-1.07009270e-04,1.00001925e+00,101.00406093820983,15264

0.4,0.91,2.333333333333333,3.0,0.00731239,0.99833588,100.64220541579618,8012

0.4,0.91,2.5555555555555554,1.0,-1.25679464e-05,9.99996676e-01,100.99936035705102,6967

0.4,0.91,2.5555555555555554,1.2222222222222223,-2.24842274e-06,9.99998273e-01,100.99965915352695,20072

0.4,0.91,2.5555555555555554,1.4444444444444444,9.62294185e-07,1.00000087e+00,101.00017113711156,12528

0.4,0.91,2.5555555555555554,1.6666666666666665,-5.41974167e-08,1.00000067e+00,101.00013349133485,15305

0.4,0.91,2.5555555555555554,1.8888888888888888,8.89306580e-07,1.00000239e+00,101.0004760540279,6150

0.4,0.91,2.5555555555555554,2.111111111111111,4.26135365e-06,1.00000239e+00,101.00046909419463,13275

0.4,0.91,2.5555555555555554,2.333333333333333,9.46946337e-06,9.99984686e-01,100.9969182019896,15968

0.4,0.91,2.5555555555555554,2.5555555555555554,-6.92378225e-04,9.99903582e-01,100.98200661095044,6707

0.4,0.91,2.5555555555555554,2.7777777777777777,-7.21890171e-04,1.00121859e+00,101.24520586034534,5059

0.4,0.91,2.5555555555555554,3.0,-0.00858426,0.98244425,97.522434161892,12489

0.4,0.91,2.7777777777777777,1.0,-8.27610282e-07,9.99997551e-01,100.99951183047696,6156

0.4,0.91,2.7777777777777777,1.2222222222222223,2.10578082e-06,1.00000375e+00,101.00074596058198,11132

0.4,0.91,2.7777777777777777,1.4444444444444444,6.38333663e-06,1.00000026e+00,101.00003857589617,10896

0.4,0.91,2.7777777777777777,1.6666666666666665,1.75306934e-06,9.99999882e-01,100.99997289343294,10054

0.4,0.91,2.7777777777777777,1.8888888888888888,-2.43335931e-06,9.99995794e-01,100.99916372495859,9995

0.4,0.91,2.7777777777777777,2.111111111111111,2.75622953e-05,1.00002228e+00,101.00440033941682,7835

0.4,0.91,2.7777777777777777,2.333333333333333,-5.52857590e-04,1.00049314e+00,101.099697454945,7203

0.4,0.91,2.7777777777777777,2.5555555555555554,7.97964532e-05,1.00084345e+00,101.1686007051397,12204

0.4,0.91,2.7777777777777777,2.7777777777777777,-0.01186545,1.01257914,103.52701252495302,7546

0.4,0.91,2.7777777777777777,3.0,-0.12690548,0.92507821,83.89314498702583,7888

0.4,0.91,3.0,1.0,1.69341957e-06,9.99999926e-01,100.99998176054156,10294

0.4,0.91,3.0,1.2222222222222223,4.42639706e-06,1.00000169e+00,101.00032853903743,8802

0.4,0.91,3.0,1.4444444444444444,-9.21876868e-07,1.00000044e+00,101.00009003891829,7815

0.4,0.91,3.0,1.6666666666666665,-7.91977279e-07,1.00000376e+00,101.0007527652176,20266

0.4,0.91,3.0,1.8888888888888888,-3.63239819e-06,9.99998851e-01,100.99977749675101,22214

0.4,0.91,3.0,2.111111111111111,2.71429416e-04,9.99643145e-01,100.92808430380862,8370

0.4,0.91,3.0,2.333333333333333,0.00565043,0.99619507,100.22283224344451,9463

0.4,0.91,3.0,2.5555555555555554,0.00396809,0.99447056,99.88611832360515,8174

0.4,0.91,3.0,2.7777777777777777,-0.02826096,0.94008313,89.28284786127962,5842

0.4,0.91,3.0,3.0,-0.0649349,0.993869,99.07528438131419,5079

0.7,0.4,1.0,1.0,2.24358481e-06,9.99990266e-01,100.99804873510104,31035

0.7,0.4,1.0,1.2222222222222223,2.21618868e-05,9.99992954e-01,100.99854631874936,27938

0.7,0.4,1.0,1.4444444444444444,-2.89944416e-05,9.99989204e-01,100.99789863102608,20137

0.7,0.4,1.0,1.6666666666666665,-1.82635445e-05,9.99995763e-01,100.99918904226907,21312

0.7,0.4,1.0,1.8888888888888888,-6.9703511e-06,9.9999721e-01,100.99945589200492,6825

0.7,0.4,1.0,2.111111111111111,-1.70480960e-06,1.00000429e+00,101.00086119583185,12410

0.7,0.4,1.0,2.333333333333333,-4.57014233e-06,9.99999191e-01,100.99984738075986,15483

0.7,0.4,1.0,2.5555555555555554,-4.25958903e-06,1.00000125e+00,101.00025848729643,17805

0.7,0.4,1.0,2.7777777777777777,8.31443455e-08,9.99998410e-01,100.99968184912993,13164

0.7,0.4,1.0,3.0,1.23368341e-05,1.00001253e+00,101.00248123222734,12872

0.7,0.4,1.2222222222222223,1.0,8.38253818e-06,1.00000215e+00,101.00041365745977,15666

0.7,0.4,1.2222222222222223,1.2222222222222223,2.02385694e-05,1.00000452e+00,101.00086295552833,27125

0.7,0.4,1.2222222222222223,1.4444444444444444,-1.85681876e-06,9.99999521e-01,100.99990782134122,12617

0.7,0.4,1.2222222222222223,1.6666666666666665,-7.75747009e-07,9.99993282e-01,100.99865804314085,8788

0.7,0.4,1.2222222222222223,1.8888888888888888,-2.18628836e-05,9.99985561e-01,100.99715575771204,5905

0.7,0.4,1.2222222222222223,2.111111111111111,8.74153387e-07,9.99999204e-01,100.99983898887344,9942

0.7,0.4,1.2222222222222223,2.333333333333333,-3.50860809e-06,9.99989015e-01,100.99780993637886,6209

0.7,0.4,1.2222222222222223,2.5555555555555554,8.99975073e-06,9.99987465e-01,100.99747500562928,13236

0.7,0.4,1.2222222222222223,2.7777777777777777,-4.81409708e-06,9.99999076e-01,100.999824792367,12936

0.7,0.4,1.2222222222222223,3.0,-2.21571689e-06,1.00000691e+00,101.00138673245574,19288

0.7,0.4,1.4444444444444444,1.0,2.17465132e-05,1.00003622e+00,101.00720004150811,7469

0.7,0.4,1.4444444444444444,1.2222222222222223,1.19650594e-05,1.00000828e+00,101.00163275383872,8399

0.7,0.4,1.4444444444444444,1.4444444444444444,-1.25918952e-05,1.00000272e+00,101.00057010755744,22271

0.7,0.4,1.4444444444444444,1.6666666666666665,-1.62399141e-05,9.99990925e-01,100.99821738189245,8446

0.7,0.4,1.4444444444444444,1.8888888888888888,-1.18573949e-05,1.00000367e+00,101.00075780657572,8835

0.7,0.4,1.4444444444444444,2.111111111111111,-9.23519500e-07,1.00000528e+00,101.00105779114199,15165

0.7,0.4,1.4444444444444444,2.333333333333333,5.43408662e-06,1.00000336e+00,101.00066020155683,16191

0.7,0.4,1.4444444444444444,2.5555555555555554,1.27833122e-05,9.99987808e-01,100.99753609557287,11767

0.7,0.4,1.4444444444444444,2.7777777777777777,1.61678266e-05,9.99998833e-01,100.99973428807729,11422

0.7,0.4,1.4444444444444444,3.0,3.06471816e-07,1.00001581e+00,101.00316197389634,6674

0.7,0.4,1.6666666666666665,1.0,5.32899035e-06,9.99983082e-01,100.99660582023463,11058

0.7,0.4,1.6666666666666665,1.2222222222222223,-4.66147039e-06,1.00000530e+00,101.00107006502952,13513

0.7,0.4,1.6666666666666665,1.4444444444444444,2.48775158e-05,1.00000301e+00,101.00055204103525,10710

0.7,0.4,1.6666666666666665,1.6666666666666665,1.43938707e-06,9.99999297e-01,100.99985651194751,11305

0.7,0.4,1.6666666666666665,1.8888888888888888,6.70512967e-07,1.00000114e+00,101.00022742108129,17865

0.7,0.4,1.6666666666666665,2.111111111111111,8.74211335e-06,9.99990175e-01,100.99801746128789,15047

0.7,0.4,1.6666666666666665,2.333333333333333,-3.74174641e-06,9.99993590e-01,100.99872552640245,9355

0.7,0.4,1.6666666666666665,2.5555555555555554,1.70469845e-05,9.99999043e-01,100.99977438721233,10860

0.7,0.4,1.6666666666666665,2.7777777777777777,4.94903476e-07,9.99961356e-01,100.99227033932496,7452

0.7,0.4,1.6666666666666665,3.0,9.24267386e-05,9.99998140e-01,100.99944147737361,6420

0.7,0.4,1.8888888888888888,1.0,-5.15879123e-06,1.00000129e+00,101.00026814176563,17163

0.7,0.4,1.8888888888888888,1.2222222222222223,2.95462567e-06,1.00000818e+00,101.0016310875135,14589

0.7,0.4,1.8888888888888888,1.4444444444444444,1.62158476e-07,1.00000688e+00,101.0013750011002,13541

0.7,0.4,1.8888888888888888,1.6666666666666665,-2.96251718e-07,9.99997133e-01,100.99942718629012,15714

0.7,0.4,1.8888888888888888,1.8888888888888888,-5.19416720e-06,1.00000378e+00,101.00076594709279,21022

0.7,0.4,1.8888888888888888,2.111111111111111,1.40278845e-05,9.99993395e-01,100.9986509494977,9825

0.7,0.4,1.8888888888888888,2.333333333333333,-1.53803408e-05,9.99999603e-01,100.99995132667155,12190

0.7,0.4,1.8888888888888888,2.5555555555555554,-1.43939010e-05,9.99973927e-01,100.99481420811009,11351

0.7,0.4,1.8888888888888888,2.7777777777777777,-3.60633616e-05,9.99966592e-01,100.99339028366836,11442

0.7,0.4,1.8888888888888888,3.0,-0.00107506,1.00036975,101.07588437822251,11500

0.7,0.4,2.111111111111111,1.0,5.33399114e-06,1.00000069e+00,101.00012804713967,7987

0.7,0.4,2.111111111111111,1.2222222222222223,8.28284623e-06,9.99985706e-01,100.99712455402249,11838

0.7,0.4,2.111111111111111,1.4444444444444444,-9.24625256e-06,1.00000251e+00,101.00052029711004,12166

0.7,0.4,2.111111111111111,1.6666666666666665,-1.64611208e-06,9.99999358e-01,100.99987496756385,19006

0.7,0.4,2.111111111111111,1.8888888888888888,4.41254008e-06,9.99997657e-01,100.99952248470615,23318

0.7,0.4,2.111111111111111,2.111111111111111,5.72353121e-06,9.99993870e-01,100.9987626383674,15945

0.7,0.4,2.111111111111111,2.333333333333333,1.75171319e-05,9.99982081e-01,100.99638123347813,14357

0.7,0.4,2.111111111111111,2.5555555555555554,-8.16005984e-06,9.99958855e-01,100.99178750729821,6790

0.7,0.4,2.111111111111111,2.7777777777777777,-8.38683158e-05,9.99762372e-01,100.95264638802303,11012

0.7,0.4,2.111111111111111,3.0,-0.00163355,1.00673324,102.35391355198958,5611

0.7,0.4,2.333333333333333,1.0,-8.29415299e-06,1.00000548e+00,101.00111224027904,12168

0.7,0.4,2.333333333333333,1.2222222222222223,3.42823806e-06,1.00000881e+00,101.00175441913701,11554

0.7,0.4,2.333333333333333,1.4444444444444444,-5.67812278e-06,9.99995449e-01,100.9991011584441,10903

0.7,0.4,2.333333333333333,1.6666666666666665,1.46435999e-05,1.00000737e+00,101.00144530442489,9025

0.7,0.4,2.333333333333333,1.8888888888888888,-2.43460905e-05,1.00000460e+00,101.00096819955357,6975

0.7,0.4,2.333333333333333,2.111111111111111,-2.73982869e-05,9.99994398e-01,100.99893415778972,11184

0.7,0.4,2.333333333333333,2.333333333333333,-8.87807641e-06,9.99999318e-01,100.99988139601842,26885

0.7,0.4,2.333333333333333,2.5555555555555554,-3.03201344e-04,9.99546133e-01,100.90983540870403,8626

0.7,0.4,2.333333333333333,2.7777777777777777,-0.00598106,0.99794362,100.59400533279518,6635

0.7,0.4,2.333333333333333,3.0,-0.01026884,1.01014872,103.03938338503227,14303

0.7,0.4,2.5555555555555554,1.0,-6.60402545e-06,1.00001387e+00,101.00278786422545,8532

0.7,0.4,2.5555555555555554,1.2222222222222223,-4.53635964e-06,9.99991706e-01,100.99835034196896,16154

0.7,0.4,2.5555555555555554,1.4444444444444444,-9.71524565e-06,1.00000502e+00,101.00102279727523,10285

0.7,0.4,2.5555555555555554,1.6666666666666665,2.13101856e-06,9.99994361e-01,100.99886800013036,8880

0.7,0.4,2.5555555555555554,1.8888888888888888,-1.01286468e-05,9.99986020e-01,100.99722431047294,16983

0.7,0.4,2.5555555555555554,2.111111111111111,1.07892867e-04,9.99961207e-01,100.99202335068622,8453

0.7,0.4,2.5555555555555554,2.333333333333333,1.28812045e-04,1.00029737e+00,101.05922247126318,15259

0.7,0.4,2.5555555555555554,2.5555555555555554,-0.00281409,0.99785022,100.57456153397716,10807

0.7,0.4,2.5555555555555554,2.7777777777777777,-0.03274808,0.97601053,96.1169965997895,5212

0.7,0.4,2.5555555555555554,3.0,-0.01036536,0.99529474,100.06061510077058,6790

0.7,0.4,2.7777777777777777,1.0,2.89133304e-05,1.00001576e+00,101.00309450432256,5841

0.7,0.4,2.7777777777777777,1.2222222222222223,-7.89622436e-06,1.00000634e+00,101.00128474609532,21100

0.7,0.4,2.7777777777777777,1.4444444444444444,2.47102662e-05,9.99999448e-01,100.99984006474425,8760

0.7,0.4,2.7777777777777777,1.6666666666666665,1.55453693e-05,1.00000520e+00,101.00100897753836,6942

0.7,0.4,2.7777777777777777,1.8888888888888888,2.36013590e-05,9.99921197e-01,100.9841927937195,13122

0.7,0.4,2.7777777777777777,2.111111111111111,1.63049341e-05,9.98180894e-01,100.63647700353525,6412

0.7,0.4,2.7777777777777777,2.333333333333333,-8.12034577e-04,1.00567130e+00,102.13896886524107,7027

0.7,0.4,2.7777777777777777,2.5555555555555554,0.0115096,1.01510435,103.99390425392168,10500

0.7,0.4,2.7777777777777777,2.7777777777777777,0.01214171,0.99092,99.13889424074137,6643

0.7,0.4,2.7777777777777777,3.0,0.00605062,1.00674525,102.33416357314928,9384

0.7,0.4,3.0,1.0,1.48015959e-05,1.00000616e+00,101.00120200268987,12523

0.7,0.4,3.0,1.2222222222222223,4.84162198e-06,1.00000320e+00,101.00063128746,8376

0.7,0.4,3.0,1.4444444444444444,6.61797886e-05,9.99982181e-01,100.99630308968572,6749

0.7,0.4,3.0,1.6666666666666665,-8.89198422e-05,9.99994675e-01,100.99911131957968,8103

0.7,0.4,3.0,1.8888888888888888,-8.0264261e-05,1.0003174e+00,101.06364849427369,16334

0.7,0.4,3.0,2.111111111111111,0.00476228,0.9996903,100.92403310618714,6746

0.7,0.4,3.0,2.333333333333333,-0.01193819,0.99239327,99.48017351203207,5370

0.7,0.4,3.0,2.5555555555555554,0.02795117,0.97922867,96.68081115947717,9863

0.7,0.4,3.0,2.7777777777777777,-0.0238379,0.98280657,97.52745579919525,10884

0.7,0.4,3.0,3.0,-0.04742093,1.01658626,103.98515025821527,10711

0.7,0.45666666666666667,1.0,1.0,-4.70222238e-05,9.99995107e-01,100.99911503667298,29504

0.7,0.45666666666666667,1.0,1.2222222222222223,3.48803208e-05,9.99988722e-01,100.99767434239679,14905

0.7,0.45666666666666667,1.0,1.4444444444444444,-3.16331432e-06,1.00000740e+00,101.00148668592117,18945

0.7,0.45666666666666667,1.0,1.6666666666666665,-2.50755890e-06,9.99999804e-01,100.99996590212143,17491

0.7,0.45666666666666667,1.0,1.8888888888888888,-5.94631457e-06,9.99999131e-01,100.99983816553161,9632

0.7,0.45666666666666667,1.0,2.111111111111111,9.83654157e-07,1.00000041e+00,101.00008078745665,20095

0.7,0.45666666666666667,1.0,2.333333333333333,-1.68392600e-05,9.99996201e-01,100.99927373011867,8343

0.7,0.45666666666666667,1.0,2.5555555555555554,-2.30134082e-06,9.99991422e-01,100.99828906902655,7917

0.7,0.45666666666666667,1.0,2.7777777777777777,2.63693876e-06,1.00000739e+00,101.0014733400239,16190

0.7,0.45666666666666667,1.0,3.0,4.78391280e-06,9.99996103e-01,100.99921100001798,16317

0.7,0.45666666666666667,1.2222222222222223,1.0,3.79696368e-05,1.00002043e+00,101.00400884338062,22121

0.7,0.45666666666666667,1.2222222222222223,1.2222222222222223,-1.40008604e-05,9.99990421e-01,100.9981121683266,17535

0.7,0.45666666666666667,1.2222222222222223,1.4444444444444444,1.05756714e-05,1.00000129e+00,101.00023593905672,22536

0.7,0.45666666666666667,1.2222222222222223,1.6666666666666665,3.19250363e-06,9.99999690e-01,100.99993165530195,13786

0.7,0.45666666666666667,1.2222222222222223,1.8888888888888888,9.03732006e-07,1.00000150e+00,101.00029782163101,20574

0.7,0.45666666666666667,1.2222222222222223,2.111111111111111,2.75077395e-06,1.00000282e+00,101.00055871624379,14592

0.7,0.45666666666666667,1.2222222222222223,2.333333333333333,-1.88039698e-05,1.00000353e+00,101.00074342341824,9716

0.7,0.45666666666666667,1.2222222222222223,2.5555555555555554,-4.83900985e-06,1.00000020e+00,101.00005063154472,8862

0.7,0.45666666666666667,1.2222222222222223,2.7777777777777777,-1.41458730e-05,1.00001583e+00,101.0031949173148,8982

0.7,0.45666666666666667,1.2222222222222223,3.0,-8.43262364e-06,9.99993576e-01,100.99873214364068,6311

0.7,0.45666666666666667,1.4444444444444444,1.0,-1.06728541e-06,9.99996614e-01,100.99932500360674,8994

0.7,0.45666666666666667,1.4444444444444444,1.2222222222222223,1.03188660e-05,9.99991221e-01,100.99822345329662,34916

0.7,0.45666666666666667,1.4444444444444444,1.4444444444444444,-8.12557030e-06,9.99991319e-01,100.99828002975708,13785

0.7,0.45666666666666667,1.4444444444444444,1.6666666666666665,1.70514954e-06,1.00000008e+00,101.00001210809158,10983

0.7,0.45666666666666667,1.4444444444444444,1.8888888888888888,-5.65656199e-07,9.99997665e-01,100.99953422098737,6225

0.7,0.45666666666666667,1.4444444444444444,2.111111111111111,-1.09308545e-05,9.99996748e-01,100.99937153879685,7521

0.7,0.45666666666666667,1.4444444444444444,2.333333333333333,6.26971725e-06,9.99993212e-01,100.99862994793325,12234

0.7,0.45666666666666667,1.4444444444444444,2.5555555555555554,1.83756978e-06,1.00000508e+00,101.00101214192075,11249

0.7,0.45666666666666667,1.4444444444444444,2.7777777777777777,2.59519587e-06,9.99996150e-01,100.99922471550538,13871

0.7,0.45666666666666667,1.4444444444444444,3.0,1.70380313e-06,1.00000042e+00,101.00008089923239,11308

0.7,0.45666666666666667,1.6666666666666665,1.0,-1.97460788e-06,1.00000028e+00,101.00005947833489,22786

0.7,0.45666666666666667,1.6666666666666665,1.2222222222222223,-3.69595921e-06,1.00000256e+00,101.00051903034307,12145

0.7,0.45666666666666667,1.6666666666666665,1.4444444444444444,1.01788113e-05,9.99999355e-01,100.99985068873596,17278

0.7,0.45666666666666667,1.6666666666666665,1.6666666666666665,-6.18774076e-06,9.99994345e-01,100.99888142291627,8799

0.7,0.45666666666666667,1.6666666666666665,1.8888888888888888,-1.13845956e-05,9.99998129e-01,100.9996486334177,15260

0.7,0.45666666666666667,1.6666666666666665,2.111111111111111,1.12050268e-05,1.00000047e+00,101.00007249289455,12986

0.7,0.45666666666666667,1.6666666666666665,2.333333333333333,3.79137004e-06,9.99997810e-01,100.99955448031695,11051

0.7,0.45666666666666667,1.6666666666666665,2.5555555555555554,2.71830391e-06,9.99996170e-01,100.99922848829286,15968

0.7,0.45666666666666667,1.6666666666666665,2.7777777777777777,1.52762533e-06,1.00000895e+00,101.00178658678816,6518

0.7,0.45666666666666667,1.6666666666666665,3.0,7.37321084e-06,1.00001259e+00,101.00250336134408,12144

0.7,0.45666666666666667,1.8888888888888888,1.0,3.19323408e-06,1.00000219e+00,101.00043162727265,9862

0.7,0.45666666666666667,1.8888888888888888,1.2222222222222223,4.99946339e-06,9.99996060e-01,100.99920202126171,13457

0.7,0.45666666666666667,1.8888888888888888,1.4444444444444444,-4.31239007e-06,9.99998541e-01,100.99971672141172,9694

0.7,0.45666666666666667,1.8888888888888888,1.6666666666666665,-8.62776545e-06,9.99997585e-01,100.99953421669747,15102

0.7,0.45666666666666667,1.8888888888888888,1.8888888888888888,-9.91858014e-06,1.00001207e+00,101.00243295164503,12284

0.7,0.45666666666666667,1.8888888888888888,2.111111111111111,-8.48391822e-06,9.99996670e-01,100.99935100657234,6447

0.7,0.45666666666666667,1.8888888888888888,2.333333333333333,-1.42268631e-05,1.00000641e+00,101.00131070259013,8455

0.7,0.45666666666666667,1.8888888888888888,2.5555555555555554,-1.15935902e-06,9.99981516e-01,100.99630551531753,7813

0.7,0.45666666666666667,1.8888888888888888,2.7777777777777777,1.10548458e-05,9.99952606e-01,100.99049935158591,10517

0.7,0.45666666666666667,1.8888888888888888,3.0,4.66021974e-04,1.00009012e+00,101.01705043682286,6070

0.7,0.45666666666666667,2.111111111111111,1.0,2.31983546e-06,1.00000172e+00,101.0003388213694,13568

0.7,0.45666666666666667,2.111111111111111,1.2222222222222223,-3.8204919e-06,9.9998816e-01,100.99763965641829,13467

0.7,0.45666666666666667,2.111111111111111,1.4444444444444444,6.91873851e-06,1.00000091e+00,101.00016805602675,6279

0.7,0.45666666666666667,2.111111111111111,1.6666666666666665,2.13353223e-06,1.00000650e+00,101.00129654254907,12460

0.7,0.45666666666666667,2.111111111111111,1.8888888888888888,-2.99612401e-06,1.00000594e+00,101.00119497892011,8047

0.7,0.45666666666666667,2.111111111111111,2.111111111111111,8.29068133e-06,1.00000385e+00,101.0007526506855,7635

0.7,0.45666666666666667,2.111111111111111,2.333333333333333,1.85436584e-05,1.00000736e+00,101.00143447747602,10183

0.7,0.45666666666666667,2.111111111111111,2.5555555555555554,-2.28395506e-05,9.99971285e-01,100.99430270375133,14516

0.7,0.45666666666666667,2.111111111111111,2.7777777777777777,2.33450538e-04,1.00017213e+00,101.03395147545844,11868

0.7,0.45666666666666667,2.111111111111111,3.0,-8.74918947e-04,9.99354186e-01,100.8724765853872,13631

0.7,0.45666666666666667,2.333333333333333,1.0,4.18215546e-06,1.00000281e+00,101.00055389668492,8083

0.7,0.45666666666666667,2.333333333333333,1.2222222222222223,6.28161682e-06,1.00000148e+00,101.00028283972672,7266

0.7,0.45666666666666667,2.333333333333333,1.4444444444444444,-4.09003629e-06,1.00000150e+00,101.00030852351463,10509

0.7,0.45666666666666667,2.333333333333333,1.6666666666666665,-3.98773052e-06,1.00000898e+00,101.0018044260716,9027

0.7,0.45666666666666667,2.333333333333333,1.8888888888888888,-1.76369212e-05,9.99999864e-01,101.00000804019831,15805

0.7,0.45666666666666667,2.333333333333333,2.111111111111111,-2.51908156e-05,9.99976514e-01,100.99535306776444,7527

0.7,0.45666666666666667,2.333333333333333,2.333333333333333,1.23068120e-05,9.99989912e-01,100.99795775179781,12398

0.7,0.45666666666666667,2.333333333333333,2.5555555555555554,2.36368504e-04,9.99931232e-01,100.9857630474276,13134

0.7,0.45666666666666667,2.333333333333333,2.7777777777777777,3.11969368e-04,1.00005529e+00,101.01041513485578,10691

0.7,0.45666666666666667,2.333333333333333,3.0,0.00627104,0.98174801,97.36269114462281,5933

0.7,0.45666666666666667,2.5555555555555554,1.0,-1.34467759e-06,1.00000520e+00,101.0010432972168,18167

0.7,0.45666666666666667,2.5555555555555554,1.2222222222222223,-2.47214602e-06,1.00000019e+00,101.00004291612237,16029

0.7,0.45666666666666667,2.5555555555555554,1.4444444444444444,-1.82646848e-05,9.99995114e-01,100.99905920757134,11171

0.7,0.45666666666666667,2.5555555555555554,1.6666666666666665,-2.79820185e-06,9.99999727e-01,100.99995096470244,12863

0.7,0.45666666666666667,2.5555555555555554,1.8888888888888888,5.64462094e-05,9.99989693e-01,100.99782503159946,5878

0.7,0.45666666666666667,2.5555555555555554,2.111111111111111,7.52335453e-05,1.00001409e+00,101.0026672434522,15539

0.7,0.45666666666666667,2.5555555555555554,2.333333333333333,2.16349762e-04,1.00031688e+00,101.0629448628365,10185

0.7,0.45666666666666667,2.5555555555555554,2.5555555555555554,6.94090850e-04,1.00043244e+00,101.08502313685155,16122

0.7,0.45666666666666667,2.5555555555555554,2.7777777777777777,0.00465663,0.99462182,99.91365118326326,14997

0.7,0.45666666666666667,2.5555555555555554,3.0,0.00601751,0.95291549,91.78589273822318,5473

0.7,0.45666666666666667,2.7777777777777777,1.0,-2.68602405e-06,1.00000015e+00,101.00003488290726,5954

0.7,0.45666666666666667,2.7777777777777777,1.2222222222222223,8.59094480e-07,9.99998939e-01,100.99978607708093,12324

0.7,0.45666666666666667,2.7777777777777777,1.4444444444444444,-2.57780572e-05,1.00004504e+00,101.00905973090067,5478

0.7,0.45666666666666667,2.7777777777777777,1.6666666666666665,2.29893638e-05,1.00000743e+00,101.00144035362891,18471

0.7,0.45666666666666667,2.7777777777777777,1.8888888888888888,-8.60244563e-06,1.00003121e+00,101.0062595541909,9878

0.7,0.45666666666666667,2.7777777777777777,2.111111111111111,-3.29379310e-04,9.99963931e-01,100.99342344933483,17015

0.7,0.45666666666666667,2.7777777777777777,2.333333333333333,-0.00173333,0.99983505,100.96988130595409,14342

0.7,0.45666666666666667,2.7777777777777777,2.5555555555555554,0.00364631,1.008594,102.71622511865392,5052

0.7,0.45666666666666667,2.7777777777777777,2.7777777777777777,0.01833378,1.01529332,103.97747801362516,13103

0.7,0.45666666666666667,2.7777777777777777,3.0,-0.01762034,1.02814529,106.67999111973717,7901

0.7,0.45666666666666667,3.0,1.0,4.58346650e-07,1.00000619e+00,101.00123609454337,17696

0.7,0.45666666666666667,3.0,1.2222222222222223,-6.17307874e-06,1.00000111e+00,101.00023411278407,15221

0.7,0.45666666666666667,3.0,1.4444444444444444,3.06218493e-06,1.00000885e+00,101.00176293557233,15727

0.7,0.45666666666666667,3.0,1.6666666666666665,-3.00961396e-05,9.99914292e-01,100.98291911803027,10044

