learning_rate,omega,phi_p,phi_g,x,y,best_value,epoch

0.3,0.7966666666666667,1.0,2.7777777777777777,-3.13914632,-4.44032222,20450.582403851648,7129

0.3,0.7966666666666667,1.0,3.0,-1.65294304e-09,1.26777323e-08,1.0000000033059022,5196

0.3,0.7966666666666667,1.2222222222222223,1.0,-3.14399478,-4.43281122,20516.294511880027,7272

0.3,0.7966666666666667,1.2222222222222223,1.2222222222222223,-5.72068256e-09,5.72618963e-09,1.0000000114413685,5099

0.3,0.7966666666666667,1.2222222222222223,1.4444444444444444,9.87486563e-05,-8.87692524e+00,7880.979994357176,33241

0.3,0.7966666666666667,1.2222222222222223,1.6666666666666665,6.24776955e-09,1.26607499e-08,0.9999999875044769,5320

0.3,0.7966666666666667,1.2222222222222223,1.8888888888888888,6.60685236e-10,2.02660701e-10,0.9999999986786294,5904

0.3,0.7966666666666667,1.2222222222222223,2.111111111111111,-6.51044597e-10,-1.47913853e-08,1.000000001302111,5255

0.3,0.7966666666666667,1.2222222222222223,2.333333333333333,7.95478382e-09,-5.92110818e-09,0.999999984090436,5088

0.3,0.7966666666666667,1.2222222222222223,2.5555555555555554,-7.11396664e-09,1.28892095e-08,1.0000000142279502,5648

0.3,0.7966666666666667,1.2222222222222223,2.7777777777777777,7.97302232e-09,2.34875234e-09,0.999999984053956,5308

0.3,0.7966666666666667,1.2222222222222223,3.0,-9.91540496e-09,7.54424042e-09,1.0000000198308157,6032

0.3,0.7966666666666667,1.4444444444444444,1.0,-3.13660207,-4.44076901,20406.21432886084,9278

0.3,0.7966666666666667,1.4444444444444444,1.2222222222222223,3.13872878,4.43825857,2935.0205734047654,10393

0.3,0.7966666666666667,1.4444444444444444,1.4444444444444444,-6.28001975e+00,8.35281064e-05,155593.0355775266,11069

0.3,0.7966666666666667,1.4444444444444444,1.6666666666666665,-8.93482810e-09,-1.38697861e-09,1.0000000178696562,5127

0.3,0.7966666666666667,1.4444444444444444,1.8888888888888888,-5.28348002e-09,-5.86587017e-09,1.0000000105669635,6360

0.3,0.7966666666666667,1.4444444444444444,2.111111111111111,3.13881186,-4.43550337,20418.24955469851,13253

0.3,0.7966666666666667,1.4444444444444444,2.333333333333333,-8.39937198e-09,-1.23920388e-08,1.0000000167987595,5104

0.3,0.7966666666666667,1.4444444444444444,2.5555555555555554,1.11720526e-09,1.29755959e-08,0.9999999977656064,5965

0.3,0.7966666666666667,1.4444444444444444,2.7777777777777777,2.84041695e-09,1.43318485e-08,0.9999999943191867,6018

0.3,0.7966666666666667,1.4444444444444444,3.0,-4.27979948e-09,1.39779870e-08,1.0000000085596183,5965

0.3,0.7966666666666667,1.6666666666666665,1.0,3.14114377,4.4398874,2949.705347247174,12286

0.3,0.7966666666666667,1.6666666666666665,1.2222222222222223,-1.08962233e-09,1.89247740e-09,1.0000000021792452,5060

0.3,0.7966666666666667,1.6666666666666665,1.4444444444444444,-9.44616705e-09,-2.30399498e-09,1.0000000188923344,5068

0.3,0.7966666666666667,1.6666666666666665,1.6666666666666665,-4.29083048e-09,-1.17689955e-08,1.000000008581675,5075

0.3,0.7966666666666667,1.6666666666666665,1.8888888888888888,-3.14011296,-4.44299683,20475.59749126296,5176

0.3,0.7966666666666667,1.6666666666666665,2.111111111111111,3.13824175,4.43933464,2930.545370420254,15402

0.3,0.7966666666666667,1.6666666666666665,2.333333333333333,-8.75702509e-09,3.95397474e-09,1.0000000175140518,7867

0.3,0.7966666666666667,1.6666666666666665,2.5555555555555554,9.24236750e-10,-9.12324642e-09,0.9999999981515347,5343

0.3,0.7966666666666667,1.6666666666666665,2.7777777777777777,3.39381383e-09,-1.15007674e-08,0.9999999932123856,5240

0.3,0.7966666666666667,1.6666666666666665,3.0,6.01800157e-09,-1.03154048e-08,0.9999999879640076,5916

0.3,0.7966666666666667,1.8888888888888888,1.0,-3.33883758e-09,4.59929867e-09,1.0000000066776775,5048

0.3,0.7966666666666667,1.8888888888888888,1.2222222222222223,-9.98920398e-09,4.77505291e-09,1.00000001997841,5160

0.3,0.7966666666666667,1.8888888888888888,1.4444444444444444,-4.98433188e-09,-5.73411990e-09,1.000000009968667,5517

0.3,0.7966666666666667,1.8888888888888888,1.6666666666666665,-8.09928931e-09,8.44312011e-09,1.0000000161985856,6073

0.3,0.7966666666666667,1.8888888888888888,1.8888888888888888,7.88085840e-09,4.15283426e-09,0.9999999842382851,5105

0.3,0.7966666666666667,1.8888888888888888,2.111111111111111,8.88267594e-09,1.00347492e-08,0.9999999822346584,5143

0.3,0.7966666666666667,1.8888888888888888,2.333333333333333,-3.56990241e-09,-6.29899516e-09,1.0000000071398087,5177

0.3,0.7966666666666667,1.8888888888888888,2.5555555555555554,3.5421713e-09,5.8097289e-09,0.9999999929156607,5110

0.3,0.7966666666666667,1.8888888888888888,2.7777777777777777,3.66865221e-09,-1.19699177e-08,0.99999999266271,5295

0.3,0.7966666666666667,1.8888888888888888,3.0,9.95774156e-09,-1.02515813e-08,0.9999999800845276,6943

0.3,0.7966666666666667,2.111111111111111,1.0,-5.93987872e-09,-1.34418996e-09,1.0000000118797578,5326

0.3,0.7966666666666667,2.111111111111111,1.2222222222222223,-1.01901521e-08,7.80822390e-10,1.000000020380304,5101

0.3,0.7966666666666667,2.111111111111111,1.4444444444444444,-9.58947227e-09,4.91197586e-09,1.000000019178947,6063

0.3,0.7966666666666667,2.111111111111111,1.6666666666666665,3.29724645e-09,1.33199962e-08,0.9999999934055248,6212

0.3,0.7966666666666667,2.111111111111111,1.8888888888888888,3.14406857,4.43950707,2970.118405117492,6970

0.3,0.7966666666666667,2.111111111111111,2.111111111111111,-1.02171061e-08,-3.17051393e-09,1.0000000204342132,5337

0.3,0.7966666666666667,2.111111111111111,2.333333333333333,4.15506347e-09,1.25806774e-08,0.9999999916898888,7612

0.3,0.7966666666666667,2.111111111111111,2.5555555555555554,-1.54906866e-09,7.67263107e-09,1.0000000030981433,11341

0.3,0.7966666666666667,2.111111111111111,2.7777777777777777,3.0907679,-4.47051058,19669.824904957386,5983

0.3,0.7966666666666667,2.111111111111111,3.0,-6.29626476,-0.17048133,158564.1667436456,5981

0.3,0.7966666666666667,2.333333333333333,1.0,-3.21794395e-09,1.00149804e-08,1.0000000064358978,5170

0.3,0.7966666666666667,2.333333333333333,1.2222222222222223,-3.14012567,-4.43805172,20461.682054216646,10538

0.3,0.7966666666666667,2.333333333333333,1.4444444444444444,-1.03226472e-08,3.73051481e-09,1.0000000206452957,5589

0.3,0.7966666666666667,2.333333333333333,1.6666666666666665,-9.31018577e-09,-4.97438453e-09,1.000000018620374,5262

0.3,0.7966666666666667,2.333333333333333,1.8888888888888888,5.58611306e-09,2.44066588e-09,0.9999999888277745,5163

0.3,0.7966666666666667,2.333333333333333,2.111111111111111,-8.27479768e-09,1.47344804e-08,1.0000000165496172,5226

0.3,0.7966666666666667,2.333333333333333,2.333333333333333,1.37224023e-09,1.47066165e-08,0.9999999972555412,7878

0.3,0.7966666666666667,2.333333333333333,2.5555555555555554,7.47531247e-09,-3.64799378e-09,0.9999999850493765,7422

0.3,0.7966666666666667,2.333333333333333,2.7777777777777777,-3.24271589,4.47472908,3666.73719138439,9462

0.3,0.7966666666666667,2.333333333333333,3.0,9.62180113,-4.63129215,945059.5333207058,8579

0.3,0.7966666666666667,2.5555555555555554,1.0,7.05964946e-09,6.54659647e-09,0.9999999858807055,5486

0.3,0.7966666666666667,2.5555555555555554,1.2222222222222223,-9.47150389e-09,6.85760540e-09,1.0000000189430123,5117

0.3,0.7966666666666667,2.5555555555555554,1.4444444444444444,-2.69931856e-09,-5.80228902e-09,1.0000000053986404,5102

0.3,0.7966666666666667,2.5555555555555554,1.6666666666666665,-1.01737014e-09,8.17385320e-09,1.000000002034747,5717

0.3,0.7966666666666667,2.5555555555555554,1.8888888888888888,8.31324815e-09,1.11267246e-08,0.9999999833735161,5335

0.3,0.7966666666666667,2.5555555555555554,2.111111111111111,8.08434376e-09,-1.25609177e-08,0.9999999838313284,6043

0.3,0.7966666666666667,2.5555555555555554,2.333333333333333,3.16508224,4.41661687,3141.9518726973015,9130

0.3,0.7966666666666667,2.5555555555555554,2.5555555555555554,-3.07495317,4.35621405,2616.710749157079,7968

0.3,0.7966666666666667,2.5555555555555554,2.7777777777777777,3.32695344,-4.36869783,23836.49034561813,5556

0.3,0.7966666666666667,2.5555555555555554,3.0,-6.48947782,8.89030621,110432.9725204298,7905

0.3,0.7966666666666667,2.7777777777777777,1.0,-2.03843017e-09,-2.97937300e-09,1.000000004076861,6083

0.3,0.7966666666666667,2.7777777777777777,1.2222222222222223,5.96018454e-09,-1.23060453e-08,0.999999988079646,5144

0.3,0.7966666666666667,2.7777777777777777,1.4444444444444444,-3.44608863e-10,9.57119590e-09,1.0000000006892267,5308

0.3,0.7966666666666667,2.7777777777777777,1.6666666666666665,-4.51867477e-09,-1.43182405e-09,1.0000000090373498,5215

0.3,0.7966666666666667,2.7777777777777777,1.8888888888888888,-5.16478701e-09,-3.65004435e-09,1.0000000103295754,5279

0.3,0.7966666666666667,2.7777777777777777,2.111111111111111,9.56405609e-09,1.25506143e-08,0.9999999808719037,9345

0.3,0.7966666666666667,2.7777777777777777,2.333333333333333,3.20058061,4.50839212,3294.236823474348,7808

0.3,0.7966666666666667,2.7777777777777777,2.5555555555555554,6.32181701,-0.07850203,160379.49309859064,13108

0.3,0.7966666666666667,2.7777777777777777,2.7777777777777777,-3.51606394,13.47018638,143.0461919436941,5817

0.3,0.7966666666666667,2.7777777777777777,3.0,-31.08820596,-18.24952342,96969573.6050793,5008

0.3,0.7966666666666667,3.0,1.0,-8.16251475e-09,-5.20693816e-09,1.000000016325032,5330

0.3,0.7966666666666667,3.0,1.2222222222222223,-8.57898272e-09,2.22193536e-09,1.0000000171579657,5207

0.3,0.7966666666666667,3.0,1.4444444444444444,1.02760128e-08,5.45146166e-09,0.9999999794479775,8674

0.3,0.7966666666666667,3.0,1.6666666666666665,1.03936570e-08,5.39419088e-09,0.9999999792126889,6114

0.3,0.7966666666666667,3.0,1.8888888888888888,-7.45155147e-09,-9.26082205e-09,1.0000000149031114,10722

0.3,0.7966666666666667,3.0,2.111111111111111,-3.21773351,4.51503527,3426.917056841115,8245

0.3,0.7966666666666667,3.0,2.333333333333333,6.25602881,0.23332054,151384.22865090537,5319

0.3,0.7966666666666667,3.0,2.5555555555555554,6.15382683,18.00690098,39479.182194478606,7351

0.3,0.7966666666666667,3.0,2.7777777777777777,-6.31117807,-0.33408739,161376.6257529531,5072

0.3,0.7966666666666667,3.0,3.0,-6.37552777,16.89809833,56457.11438457232,5022

0.3,0.8533333333333334,1.0,1.0,-7.55488610e-10,6.50237961e-09,1.0000000015109813,6266

0.3,0.8533333333333334,1.0,1.2222222222222223,1.25600447e+01,2.71074303e-04,2488780.37959216,17645

0.3,0.8533333333333334,1.0,1.4444444444444444,3.13759901,4.43809012,2927.525889999834,11868

0.3,0.8533333333333334,1.0,1.6666666666666665,3.13990201,4.4396009,2941.5512104415848,13132

0.3,0.8533333333333334,1.0,1.8888888888888888,-3.13766051,4.43959796,2938.8638086735023,7689

0.3,0.8533333333333334,1.0,2.111111111111111,1.30237160e-09,1.35093403e-08,0.9999999973952749,5155

0.3,0.8533333333333334,1.0,2.333333333333333,3.14140336,-4.44069275,20479.64231394927,11300

0.3,0.8533333333333334,1.0,2.5555555555555554,-3.04172142e-09,8.67253946e-09,1.0000000060834502,5194

0.3,0.8533333333333334,1.0,2.7777777777777777,-8.23385328e-09,1.10024690e-09,1.000000016467707,5295

0.3,0.8533333333333334,1.0,3.0,6.03949137e-09,6.69366213e-09,0.9999999879210217,5121

0.3,0.8533333333333334,1.2222222222222223,1.0,-3.1379859,4.42812822,2953.491860402885,6206

0.3,0.8533333333333334,1.2222222222222223,1.2222222222222223,3.14020725,-4.43977052,20455.50269426558,16553

0.3,0.8533333333333334,1.2222222222222223,1.4444444444444444,-3.14285938,-4.43466805,20501.164984529456,11158

0.3,0.8533333333333334,1.2222222222222223,1.6666666666666665,3.13985858,4.43707724,2943.9912386512387,9560

0.3,0.8533333333333334,1.2222222222222223,1.8888888888888888,6.45567598e-09,3.92823035e-10,0.999999987088648,5057

0.3,0.8533333333333334,1.2222222222222223,2.111111111111111,8.22593690e-10,-4.29770398e-09,0.9999999983548146,5206

0.3,0.8533333333333334,1.2222222222222223,2.333333333333333,2.68024557e-09,1.46374685e-08,0.9999999946395303,5091

0.3,0.8533333333333334,1.2222222222222223,2.5555555555555554,-3.14006931,-4.43821956,20461.149262666557,10252

0.3,0.8533333333333334,1.2222222222222223,2.7777777777777777,-9.98772973e-09,1.42127273e-08,1.0000000199754797,5143

0.3,0.8533333333333334,1.2222222222222223,3.0,8.21218357e-10,-7.65907327e-09,0.9999999983575693,9225

0.3,0.8533333333333334,1.4444444444444444,1.0,-1.20545008e-09,-7.23808219e-09,1.0000000024109057,5087

0.3,0.8533333333333334,1.4444444444444444,1.2222222222222223,-7.26526670e-09,1.30687553e-08,1.0000000145305503,5051

0.3,0.8533333333333334,1.4444444444444444,1.4444444444444444,3.14123746,4.43923234,2951.055769787187,5656

0.3,0.8533333333333334,1.4444444444444444,1.6666666666666665,-3.13921985,4.43556196,2953.840231057637,11609

0.3,0.8533333333333334,1.4444444444444444,1.8888888888888888,3.13990775,-4.43978898,20450.175029838723,13857

0.3,0.8533333333333334,1.4444444444444444,2.111111111111111,5.06161726e-09,-6.84789569e-10,0.9999999898767655,5102

0.3,0.8533333333333334,1.4444444444444444,2.333333333333333,3.13809856,-4.44003493,20418.40140166872,7137

0.3,0.8533333333333334,1.4444444444444444,2.5555555555555554,8.66150512e-09,5.92910609e-09,0.9999999826769935,5634

0.3,0.8533333333333334,1.4444444444444444,2.7777777777777777,-1.02482092e-08,1.82660682e-09,1.0000000204964188,5181

0.3,0.8533333333333334,1.4444444444444444,3.0,-1.03936023e-08,-1.14173792e-08,1.0000000207872175,5817

0.3,0.8533333333333334,1.6666666666666665,1.0,3.54410536e-09,7.64262576e-09,0.9999999929117952,5179

0.3,0.8533333333333334,1.6666666666666665,1.2222222222222223,7.10635126e-09,6.73720983e-09,0.999999985787302,5057

0.3,0.8533333333333334,1.6666666666666665,1.4444444444444444,5.04179805e-09,3.12698262e-09,0.9999999899164048,5054

0.3,0.8533333333333334,1.6666666666666665,1.6666666666666665,7.48739501e-09,-2.98916918e-09,0.9999999850252109,5066

0.3,0.8533333333333334,1.6666666666666665,1.8888888888888888,-3.14184778,-4.43786946,20492.12313483549,6999

0.3,0.8533333333333334,1.6666666666666665,2.111111111111111,9.22624695e-09,4.42729950e-09,0.9999999815475081,6098

0.3,0.8533333333333334,1.6666666666666665,2.333333333333333,1.63140539e-09,9.48009375e-09,0.9999999967371983,5251

0.3,0.8533333333333334,1.6666666666666665,2.5555555555555554,3.11719970e-09,1.15335145e-08,0.9999999937656139,5115

0.3,0.8533333333333334,1.6666666666666665,2.7777777777777777,9.05949788e-09,-8.48023803e-09,0.9999999818810115,6194

0.3,0.8533333333333334,1.6666666666666665,3.0,9.87318773e-09,2.84530549e-09,0.9999999802536255,5403

0.3,0.8533333333333334,1.8888888888888888,1.0,-8.45294311e-09,6.28745841e-09,1.00000001690589,5068

0.3,0.8533333333333334,1.8888888888888888,1.2222222222222223,-3.14106596,-4.43543927,20471.109707129483,11186

0.3,0.8533333333333334,1.8888888888888888,1.4444444444444444,-3.13872787,-4.43855491,20438.018001432574,12055

0.3,0.8533333333333334,1.8888888888888888,1.6666666666666665,-8.36008823e-09,-3.49618803e-09,1.0000000167201777,5101

0.3,0.8533333333333334,1.8888888888888888,1.8888888888888888,4.43649269e-10,-7.42253363e-09,0.9999999991127071,5113

0.3,0.8533333333333334,1.8888888888888888,2.111111111111111,-7.78550446e-09,-2.66138705e-09,1.0000000155710096,5878

0.3,0.8533333333333334,1.8888888888888888,2.333333333333333,-9.02093591e-09,-3.76434074e-09,1.0000000180418733,5169

0.3,0.8533333333333334,1.8888888888888888,2.5555555555555554,8.07765131e-09,2.89890779e-10,0.9999999838446975,6173

0.3,0.8533333333333334,1.8888888888888888,2.7777777777777777,-3.12190989,4.43111652,2842.13042194709,7099

0.3,0.8533333333333334,1.8888888888888888,3.0,3.84668168e-10,9.36845898e-09,0.9999999992306724,6767

0.3,0.8533333333333334,2.111111111111111,1.0,6.86136746e-09,-1.00331244e-08,0.9999999862772752,5119

0.3,0.8533333333333334,2.111111111111111,1.2222222222222223,7.69151608e-09,-1.34045642e-08,0.9999999846169859,5103

0.3,0.8533333333333334,2.111111111111111,1.4444444444444444,-3.14041269,4.43859692,2958.6812267118557,13503

0.3,0.8533333333333334,2.111111111111111,1.6666666666666665,6.09794807e-12,-8.63609907e-09,0.9999999999878116,5292

0.3,0.8533333333333334,2.111111111111111,1.8888888888888888,-6.93823628e-09,-7.53990533e-09,1.0000000138764782,5783

0.3,0.8533333333333334,2.111111111111111,2.111111111111111,8.06218811e-09,-1.20772353e-08,0.9999999838756384,5927

0.3,0.8533333333333334,2.111111111111111,2.333333333333333,-9.73799687e-09,-6.81528052e-09,1.0000000194759984,5273

0.3,0.8533333333333334,2.111111111111111,2.5555555555555554,-4.24982673e-09,2.04357916e-10,1.0000000084996534,6897

0.3,0.8533333333333334,2.111111111111111,2.7777777777777777,-4.43889169e-10,-6.31990166e-09,1.0000000008877823,6170

0.3,0.8533333333333334,2.111111111111111,3.0,3.2654647,4.4316775,3888.3940452453867,10582

0.3,0.8533333333333334,2.333333333333333,1.0,7.03643643e-09,6.57215184e-09,0.9999999859271315,5170

0.3,0.8533333333333334,2.333333333333333,1.2222222222222223,-8.39278802e-09,1.27253669e-08,1.0000000167855922,5058

0.3,0.8533333333333334,2.333333333333333,1.4444444444444444,-2.49613263e-09,-4.41675015e-09,1.0000000049922673,5563

0.3,0.8533333333333334,2.333333333333333,1.6666666666666665,-9.91605459e-09,2.83015286e-09,1.0000000198321102,5493

0.3,0.8533333333333334,2.333333333333333,1.8888888888888888,-1.02927686e-08,-8.16479886e-09,1.000000020585544,6135

0.3,0.8533333333333334,2.333333333333333,2.111111111111111,8.02114400e-09,-1.76695864e-09,0.9999999839577125,5211

0.3,0.8533333333333334,2.333333333333333,2.333333333333333,3.14064449e-09,1.20437277e-08,0.9999999937187255,5326

0.3,0.8533333333333334,2.333333333333333,2.5555555555555554,4.01899282e-09,-2.79150571e-09,0.9999999919620152,15017

0.3,0.8533333333333334,2.333333333333333,2.7777777777777777,-3.08584482,-4.2897292,19094.2911448835,9153

0.3,0.8533333333333334,2.333333333333333,3.0,6.36594224,-0.03711762,164559.12114648015,6008

0.3,0.8533333333333334,2.5555555555555554,1.0,-3.12087702e-09,1.30224481e-08,1.000000006241771,5139

0.3,0.8533333333333334,2.5555555555555554,1.2222222222222223,5.06749030e-09,1.14461991e-08,0.9999999898650325,5600

0.3,0.8533333333333334,2.5555555555555554,1.4444444444444444,-3.14096448,4.44320625,2957.44571473494,7676

0.3,0.8533333333333334,2.5555555555555554,1.6666666666666665,-9.09326211e-09,1.43376040e-08,1.000000018186545,6177

0.3,0.8533333333333334,2.5555555555555554,1.8888888888888888,8.26030070e-09,9.67622454e-09,0.9999999834794081,5924

0.3,0.8533333333333334,2.5555555555555554,2.111111111111111,9.80899247e-09,2.87175511e-09,0.9999999803820159,5418

0.3,0.8533333333333334,2.5555555555555554,2.333333333333333,5.42081263e-09,1.27994434e-08,0.9999999891583913,7207

0.3,0.8533333333333334,2.5555555555555554,2.5555555555555554,6.31913712,-0.06750194,160020.26046380796,6971

0.3,0.8533333333333334,2.5555555555555554,2.7777777777777777,2.96599844,-4.36606695,17330.884565375924,6152

0.3,0.8533333333333334,2.5555555555555554,3.0,-12.49578515,-8.84740662,2722419.8932235,6525

0.3,0.8533333333333334,2.7777777777777777,1.0,9.93424298e-09,3.84674218e-09,0.9999999801315156,5191

0.3,0.8533333333333334,2.7777777777777777,1.2222222222222223,-9.64790367e-09,8.50089109e-09,1.0000000192958145,5435

0.3,0.8533333333333334,2.7777777777777777,1.4444444444444444,-9.44368412e-09,9.05048356e-09,1.0000000188873763,5767

0.3,0.8533333333333334,2.7777777777777777,1.6666666666666665,1.63599803e-09,-6.66822366e-09,0.9999999967280084,7018

0.3,0.8533333333333334,2.7777777777777777,1.8888888888888888,-1.04959432e-08,-4.86675590e-10,1.0000000209918865,5299

0.3,0.8533333333333334,2.7777777777777777,2.111111111111111,-3.29598923e-09,7.89336112e-09,1.0000000065919847,19316

0.3,0.8533333333333334,2.7777777777777777,2.333333333333333,-3.14827793,-4.46462963,20684.961070341687,6792

0.3,0.8533333333333334,2.7777777777777777,2.5555555555555554,3.0700081,13.07276941,1334.9437511759245,8310

0.3,0.8533333333333334,2.7777777777777777,2.7777777777777777,6.54864837,-8.96601433,268881.435918171,5617

0.3,0.8533333333333334,2.7777777777777777,3.0,0.16298474,-0.1572646,4.07989085840651,5362

0.3,0.8533333333333334,3.0,1.0,-2.32810619e-09,-1.89360848e-09,1.0000000046562127,5226

0.3,0.8533333333333334,3.0,1.2222222222222223,8.25779660e-09,-1.37087048e-08,0.9999999834844258,5377

0.3,0.8533333333333334,3.0,1.4444444444444444,4.31144557e-09,-5.08173061e-09,0.9999999913771115,5571

0.3,0.8533333333333334,3.0,1.6666666666666665,-3.14562532,-4.43156788,20542.122437346792,10161

0.3,0.8533333333333334,3.0,1.8888888888888888,4.4350502e-09,2.3726044e-09,0.9999999911299001,7200

0.3,0.8533333333333334,3.0,2.111111111111111,2.68129852e-09,-2.54437313e-09,0.9999999946374036,19460

0.3,0.8533333333333334,3.0,2.333333333333333,-9.41438237,13.26300468,568135.8316491273,5046

0.3,0.8533333333333334,3.0,2.5555555555555554,12.42008336,-0.14127689,2384058.6205397486,11094

0.3,0.8533333333333334,3.0,2.7777777777777777,9.02875012,-4.06969588,732595.4574205062,5047

0.3,0.8533333333333334,3.0,3.0,2.53437004,4.35348677,430.6558403707723,7208

0.3,0.91,1.0,1.0,-6.28004082e+00,-5.30106514e-04,155599.96350298706,28223

0.3,0.91,1.0,1.2222222222222223,3.14156229,-4.43879506,20477.069928333996,10615

0.3,0.91,1.0,1.4444444444444444,-3.86682595e-09,-1.38967741e-08,1.0000000077336713,5068

0.3,0.91,1.0,1.6666666666666665,-6.28004357e+00,-1.34915730e-04,155597.11882025131,24010

0.3,0.91,1.0,1.8888888888888888,-8.81393137e-09,-9.25858938e-09,1.0000000176278714,10241

0.3,0.91,1.0,2.111111111111111,-3.14012683,-4.43926838,20465.18214993721,6939

0.3,0.91,1.0,2.333333333333333,6.27942466,8.876573,93386.23712054525,17406

0.3,0.91,1.0,2.5555555555555554,3.14067995,-4.44034149,20465.630673462605,6843

0.3,0.91,1.0,2.7777777777777777,-7.05913674e-09,1.20835674e-08,1.0000000141182883,5791

0.3,0.91,1.0,3.0,9.61024624e-09,-1.48631719e-08,0.9999999807795297,5218

0.3,0.91,1.2222222222222223,1.0,-7.68176020e-09,4.72739065e-09,1.0000000153635225,5105

0.3,0.91,1.2222222222222223,1.2222222222222223,3.13703735,4.43713529,2924.7458959715514,12939

0.3,0.91,1.2222222222222223,1.4444444444444444,6.28001320e+00,1.20810444e-04,155566.97275598912,54639

0.3,0.91,1.2222222222222223,1.6666666666666665,-6.28002229e+00,2.07915698e-05,155593.7821607999,18995

0.3,0.91,1.2222222222222223,1.8888888888888888,-3.14024874,-13.31629142,53736.57698496226,10515

0.3,0.91,1.2222222222222223,2.111111111111111,8.29868238e-09,-1.05414469e-08,0.9999999834026464,5099

0.3,0.91,1.2222222222222223,2.333333333333333,-3.13991713,4.43851435,2955.391654682296,7204

0.3,0.91,1.2222222222222223,2.5555555555555554,9.33390451e-09,9.77805623e-10,0.9999999813321911,5341

0.3,0.91,1.2222222222222223,2.7777777777777777,-9.66093746e-09,1.06660695e-08,1.000000019321886,5189

0.3,0.91,1.2222222222222223,3.0,6.49631334e-09,-4.32145457e-09,0.9999999870073751,5223

0.3,0.91,1.4444444444444444,1.0,3.13883689,-4.43912757,20429.056361491082,14381

0.3,0.91,1.4444444444444444,1.2222222222222223,3.13966213,-4.43955408,20445.091552018588,12299

0.3,0.91,1.4444444444444444,1.4444444444444444,3.13926372,-4.4380089,20433.520155553506,9216

0.3,0.91,1.4444444444444444,1.6666666666666665,-3.13989844,4.44020384,2953.4330182145945,5879

0.3,0.91,1.4444444444444444,1.8888888888888888,4.87273120e-09,1.11712478e-08,0.99999999025455,7035

0.3,0.91,1.4444444444444444,2.111111111111111,3.14053193,4.43815088,2947.416465821246,10072

0.3,0.91,1.4444444444444444,2.333333333333333,7.49076775e-10,-2.50249862e-09,0.9999999985018471,5152

0.3,0.91,1.4444444444444444,2.5555555555555554,6.39609089e-09,-1.35334512e-08,0.9999999872078366,5306

0.3,0.91,1.4444444444444444,2.7777777777777777,9.84217668e-09,1.77061698e-09,0.9999999803156472,5323

0.3,0.91,1.4444444444444444,3.0,-5.18596869e-09,-1.53209960e-09,1.0000000103719378,6586

0.3,0.91,1.6666666666666665,1.0,1.37343259e-09,9.67677330e-09,0.9999999972531441,5115

0.3,0.91,1.6666666666666665,1.2222222222222223,-6.28004366e+00,3.65024666e-05,155595.77586454342,17886

0.3,0.91,1.6666666666666665,1.4444444444444444,3.14127516,-4.43820116,20470.2073500967,12501

0.3,0.91,1.6666666666666665,1.6666666666666665,-7.03146363e-05,8.87691857e+00,7880.968462668268,15223

0.3,0.91,1.6666666666666665,1.8888888888888888,1.48496507e-05,8.87687931e+00,7880.898593547526,9926

0.3,0.91,1.6666666666666665,2.111111111111111,9.28025832e-09,-1.13259471e-08,0.9999999814394963,5482

0.3,0.91,1.6666666666666665,2.333333333333333,1.70159512e-09,-6.67985591e-09,0.9999999965968143,5381

0.3,0.91,1.6666666666666665,2.5555555555555554,-1.59393786e-09,-1.12677408e-08,1.0000000031878884,5647

0.3,0.91,1.6666666666666665,2.7777777777777777,6.26234174e-09,-8.42177700e-09,0.9999999874753236,6606

0.3,0.91,1.6666666666666665,3.0,-8.80128663e-09,2.22294655e-10,1.0000000176025732,7203

0.3,0.91,1.8888888888888888,1.0,3.13994048,-4.43711514,20443.117013341303,16561

0.3,0.91,1.8888888888888888,1.2222222222222223,3.05730488e-09,-2.96928942e-09,0.9999999938853912,5227

0.3,0.91,1.8888888888888888,1.4444444444444444,-1.00162023e-08,7.12702137e-09,1.0000000200324097,5446

0.3,0.91,1.8888888888888888,1.6666666666666665,3.14038035,4.43871754,2945.768292239102,9466

0.3,0.91,1.8888888888888888,1.8888888888888888,8.99831936e-09,1.13785667e-08,0.9999999820033745,5155

0.3,0.91,1.8888888888888888,2.111111111111111,9.84728453e-09,7.93083002e-09,0.9999999803054374,5362

0.3,0.91,1.8888888888888888,2.333333333333333,-1.05127195e-08,6.50481493e-09,1.0000000210254434,5114

0.3,0.91,1.8888888888888888,2.5555555555555554,3.52123811e-09,1.05647841e-08,0.999999992957535,5509

0.3,0.91,1.8888888888888888,2.7777777777777777,-1.05214901e-08,-9.43335492e-09,1.0000000210429891,6104

0.3,0.91,1.8888888888888888,3.0,-4.04389113e-10,1.25088948e-08,1.000000000808794,13039

0.3,0.91,2.111111111111111,1.0,-3.17996890e-09,-5.69145101e-10,1.000000006359938,5103

