learning_rate,omega,phi_p,phi_g,x,y,best_value,epoch

0.3,0.74,1.6666666666666665,1.8888888888888888,3.50728968e-16,5.58895239e-17,0.9999999999999993,5109

0.3,0.74,1.6666666666666665,2.111111111111111,2.62261117e-16,8.19404491e-17,0.9999999999999996,5109

0.3,0.74,1.6666666666666665,2.333333333333333,1.29114231e-16,3.58973716e-16,0.9999999999999998,5128

0.3,0.74,1.6666666666666665,2.5555555555555554,-1.88425835e-16,-2.77472132e-16,1.0000000000000004,5216

0.3,0.74,1.6666666666666665,2.7777777777777777,-5.44646995e-17,-2.07384089e-16,1.0,5162

0.3,0.74,1.6666666666666665,3.0,-7.73989512e-17,-3.46925479e-16,1.0,5237

0.3,0.74,1.8888888888888888,1.0,4.74913298e-18,1.88272873e-16,1.0,5072

0.3,0.74,1.8888888888888888,1.2222222222222223,7.66744301e-17,-2.17431000e-16,0.9999999999999998,5071

0.3,0.74,1.8888888888888888,1.4444444444444444,5.90288536e-18,1.42805620e-16,1.0,5068

0.3,0.74,1.8888888888888888,1.6666666666666665,-3.09765366e-16,-3.97649832e-18,1.0000000000000004,5093

0.3,0.74,1.8888888888888888,1.8888888888888888,-2.28320063e-17,1.35561475e-16,1.0,5100

0.3,0.74,1.8888888888888888,2.111111111111111,-2.49145119e-16,-2.42875997e-16,1.0000000000000004,5114

0.3,0.74,1.8888888888888888,2.333333333333333,-1.84732212e-16,3.91152700e-17,1.0000000000000004,5199

0.3,0.74,1.8888888888888888,2.5555555555555554,-2.46649800e-16,2.48927916e-16,1.0000000000000004,5320

0.3,0.74,1.8888888888888888,2.7777777777777777,5.39896002e-17,-1.66934151e-16,1.0,5158

0.3,0.74,1.8888888888888888,3.0,1.71059347e-15,8.49293215e-16,0.9999999999999967,5120

0.3,0.74,2.111111111111111,1.0,1.42254941e-16,9.74016443e-17,0.9999999999999998,5071

0.3,0.74,2.111111111111111,1.2222222222222223,3.41088137e-17,3.21262608e-16,1.0,5069

0.3,0.74,2.111111111111111,1.4444444444444444,1.12275597e-16,2.01906935e-16,0.9999999999999998,5076

0.3,0.74,2.111111111111111,1.6666666666666665,2.61301640e-16,5.17891111e-17,0.9999999999999996,5095

0.3,0.74,2.111111111111111,1.8888888888888888,8.40836682e-17,2.80898316e-16,0.9999999999999998,5127

0.3,0.74,2.111111111111111,2.111111111111111,-3.62810743e-16,7.63264255e-17,1.0000000000000009,5149

0.3,0.74,2.111111111111111,2.333333333333333,1.11308332e-16,3.89994660e-17,0.9999999999999998,5326

0.3,0.74,2.111111111111111,2.5555555555555554,1.64306630e-16,-3.10870937e-16,0.9999999999999998,6179

0.3,0.74,2.111111111111111,2.7777777777777777,-2.02776755e-16,-1.10087358e-15,1.0000000000000004,5122

0.3,0.74,2.111111111111111,3.0,-1.25212546e-15,9.96015064e-16,1.0000000000000027,5134

0.3,0.74,2.333333333333333,1.0,-9.35896268e-17,-2.30642085e-16,1.0,5069

0.3,0.74,2.333333333333333,1.2222222222222223,-1.24213968e-16,3.16083459e-16,1.0000000000000004,5071

0.3,0.74,2.333333333333333,1.4444444444444444,-1.43495331e-16,-3.31865897e-16,1.0000000000000004,5092

0.3,0.74,2.333333333333333,1.6666666666666665,-5.10168773e-17,-1.18027101e-16,1.0,5114

0.3,0.74,2.333333333333333,1.8888888888888888,-8.42459517e-17,-1.01699523e-16,1.0,5139

0.3,0.74,2.333333333333333,2.111111111111111,-2.95048578e-16,1.56519160e-16,1.0000000000000004,5273

0.3,0.74,2.333333333333333,2.333333333333333,1.66763337e-16,2.85449334e-16,0.9999999999999996,5112

0.3,0.74,2.333333333333333,2.5555555555555554,-1.24890749e-15,-7.29500471e-16,1.0000000000000027,5156

0.3,0.74,2.333333333333333,2.7777777777777777,1.28830212e-15,7.83190346e-16,0.9999999999999973,5492

0.3,0.74,2.333333333333333,3.0,-1.43084894e-15,-1.09327233e-15,1.0000000000000027,5334

0.3,0.74,2.5555555555555554,1.0,4.93607629e-17,-5.99221921e-17,1.0,5080

0.3,0.74,2.5555555555555554,1.2222222222222223,-1.94258473e-16,-2.38938106e-16,1.0000000000000004,5075

0.3,0.74,2.5555555555555554,1.4444444444444444,2.20143368e-16,-2.49424990e-16,0.9999999999999996,5109

0.3,0.74,2.5555555555555554,1.6666666666666665,-3.08316447e-16,-4.01338900e-17,1.0000000000000004,5088

0.3,0.74,2.5555555555555554,1.8888888888888888,7.69010274e-17,3.51821059e-16,0.9999999999999998,5175

0.3,0.74,2.5555555555555554,2.111111111111111,1.15503764e-17,1.56832875e-16,1.0,5492

0.3,0.74,2.5555555555555554,2.333333333333333,-1.20099790e-15,3.79072274e-16,1.0000000000000022,5360

0.3,0.74,2.5555555555555554,2.5555555555555554,1.83885515e-15,-3.06654802e-16,0.9999999999999962,5561

0.3,0.74,2.5555555555555554,2.7777777777777777,1.39703060e-15,-3.15503035e-15,0.9999999999999971,5124

0.3,0.74,2.5555555555555554,3.0,0.00715438,0.00672584,0.990197533509492,9423

0.3,0.74,2.7777777777777777,1.0,3.14164741e-16,1.13964841e-16,0.9999999999999993,5083

0.3,0.74,2.7777777777777777,1.2222222222222223,-8.84233293e-17,-3.67421409e-16,1.0,5087

0.3,0.74,2.7777777777777777,1.4444444444444444,3.61393961e-16,5.06353315e-17,0.9999999999999993,5151

0.3,0.74,2.7777777777777777,1.6666666666666665,2.81562324e-17,1.96556998e-16,1.0,5177

0.3,0.74,2.7777777777777777,1.8888888888888888,-2.92030075e-16,1.25386025e-16,1.0000000000000004,5341

0.3,0.74,2.7777777777777777,2.111111111111111,9.76095736e-16,-1.60484614e-15,0.999999999999998,5126

0.3,0.74,2.7777777777777777,2.333333333333333,1.10131242e-15,1.22302830e-15,0.9999999999999978,5128

0.3,0.74,2.7777777777777777,2.5555555555555554,-2.74670359e-15,1.84429627e-15,1.0000000000000053,5121

0.3,0.74,2.7777777777777777,2.7777777777777777,-2.58010993e-16,5.84864790e-16,1.0000000000000004,5782

0.3,0.74,2.7777777777777777,3.0,-0.01489869,-0.12285105,2.5447160927078465,5025

0.3,0.74,3.0,1.0,1.31361274e-16,7.56956642e-17,0.9999999999999998,5089

0.3,0.74,3.0,1.2222222222222223,3.13606185e-16,-2.92022710e-17,0.9999999999999993,5100

0.3,0.74,3.0,1.4444444444444444,-1.95415103e-16,3.31644479e-17,1.0000000000000004,5119

0.3,0.74,3.0,1.6666666666666665,-3.37231104e-16,8.84611786e-17,1.0000000000000009,5169

0.3,0.74,3.0,1.8888888888888888,1.70544562e-15,-9.29420183e-16,0.9999999999999967,5120

0.3,0.74,3.0,2.111111111111111,1.26994890e-15,-2.33890484e-15,0.9999999999999976,5238

0.3,0.74,3.0,2.333333333333333,-1.57491017e-15,-6.05957058e-16,1.000000000000003,5116

0.3,0.74,3.0,2.5555555555555554,3.78507680e-18,-7.73057734e-16,1.0,5122

0.3,0.74,3.0,2.7777777777777777,3.69289097e-17,-4.75393536e-16,1.0,5141

0.3,0.74,3.0,3.0,-2.06299339e-15,2.67974985e-15,1.000000000000004,5681

0.3,0.7966666666666667,1.0,1.0,1.83683011e-16,-2.34271324e-16,0.9999999999999996,5061

0.3,0.7966666666666667,1.0,1.2222222222222223,7.23501087e-17,2.51536421e-16,0.9999999999999998,5066

0.3,0.7966666666666667,1.0,1.4444444444444444,1.26357228e-16,-9.86466910e-17,0.9999999999999998,5067

0.3,0.7966666666666667,1.0,1.6666666666666665,-1.18136628e-16,2.33910538e-16,1.0000000000000004,5072

0.3,0.7966666666666667,1.0,1.8888888888888888,1.18195210e-16,1.48225884e-16,0.9999999999999998,5079

0.3,0.7966666666666667,1.0,2.111111111111111,3.18324246e-16,-4.34267993e-17,0.9999999999999993,5116

0.3,0.7966666666666667,1.0,2.333333333333333,3.36967213e-16,1.23651266e-16,0.9999999999999993,5104

0.3,0.7966666666666667,1.0,2.5555555555555554,-1.41917089e-16,-1.38717291e-17,1.0000000000000004,5110

0.3,0.7966666666666667,1.0,2.7777777777777777,1.38102469e-16,2.29736146e-16,0.9999999999999998,5149

0.3,0.7966666666666667,1.0,3.0,2.05323678e-16,5.68968531e-17,0.9999999999999996,5167

0.3,0.7966666666666667,1.2222222222222223,1.0,1.71639406e-16,3.02673424e-16,0.9999999999999996,5062

0.3,0.7966666666666667,1.2222222222222223,1.2222222222222223,-2.70820869e-16,1.99590176e-16,1.0000000000000004,5072

0.3,0.7966666666666667,1.2222222222222223,1.4444444444444444,4.47099948e-17,-8.58620879e-17,1.0,5067

0.3,0.7966666666666667,1.2222222222222223,1.6666666666666665,3.52400177e-16,-1.22450924e-16,0.9999999999999993,5081

0.3,0.7966666666666667,1.2222222222222223,1.8888888888888888,2.58551207e-16,-4.24532357e-17,0.9999999999999996,5089

0.3,0.7966666666666667,1.2222222222222223,2.111111111111111,2.97261924e-18,-1.14544526e-16,1.0,5093

0.3,0.7966666666666667,1.2222222222222223,2.333333333333333,2.20561934e-16,-5.47350422e-17,0.9999999999999996,5097

0.3,0.7966666666666667,1.2222222222222223,2.5555555555555554,-1.88359325e-16,-6.29919466e-17,1.0000000000000004,5126

0.3,0.7966666666666667,1.2222222222222223,2.7777777777777777,-3.05012124e-16,-1.76196881e-16,1.0000000000000004,5175

0.3,0.7966666666666667,1.2222222222222223,3.0,1.81830506e-17,-5.22252453e-17,1.0,5195

0.3,0.7966666666666667,1.4444444444444444,1.0,-1.84659669e-16,-1.28532718e-16,1.0000000000000004,5069

0.3,0.7966666666666667,1.4444444444444444,1.2222222222222223,3.11860137e-16,-9.75874046e-17,0.9999999999999993,5073

0.3,0.7966666666666667,1.4444444444444444,1.4444444444444444,-2.04686380e-16,-3.18646759e-16,1.0000000000000004,5074

0.3,0.7966666666666667,1.4444444444444444,1.6666666666666665,-1.64527639e-16,7.72614301e-17,1.0000000000000004,5077

0.3,0.7966666666666667,1.4444444444444444,1.8888888888888888,-3.62785946e-16,-2.84180199e-17,1.0000000000000009,5088

0.3,0.7966666666666667,1.4444444444444444,2.111111111111111,-3.60871920e-16,9.77785757e-17,1.0000000000000009,5105

0.3,0.7966666666666667,1.4444444444444444,2.333333333333333,2.24863654e-16,2.56640641e-16,0.9999999999999996,5100

0.3,0.7966666666666667,1.4444444444444444,2.5555555555555554,3.48756108e-16,-1.80216003e-17,0.9999999999999993,5139

0.3,0.7966666666666667,1.4444444444444444,2.7777777777777777,-2.65222928e-16,8.17347255e-17,1.0000000000000004,5155

0.3,0.7966666666666667,1.4444444444444444,3.0,3.05688668e-16,1.43545208e-16,0.9999999999999993,5219

0.3,0.7966666666666667,1.6666666666666665,1.0,-1.14463078e-16,2.39215622e-16,1.0000000000000004,5069

0.3,0.7966666666666667,1.6666666666666665,1.2222222222222223,1.71286293e-16,2.24810941e-16,0.9999999999999996,5072

0.3,0.7966666666666667,1.6666666666666665,1.4444444444444444,-3.13798631e-18,1.31523277e-16,1.0,5079

0.3,0.7966666666666667,1.6666666666666665,1.6666666666666665,1.33985066e-16,-2.55541097e-16,0.9999999999999998,5082

0.3,0.7966666666666667,1.6666666666666665,1.8888888888888888,2.25696694e-17,2.62176044e-16,1.0,5091

0.3,0.7966666666666667,1.6666666666666665,2.111111111111111,2.42411818e-16,4.83408417e-17,0.9999999999999996,5124

0.3,0.7966666666666667,1.6666666666666665,2.333333333333333,-1.74891537e-16,1.05429177e-16,1.0000000000000004,5144

0.3,0.7966666666666667,1.6666666666666665,2.5555555555555554,-1.53573426e-16,6.39107079e-17,1.0000000000000004,5143

0.3,0.7966666666666667,1.6666666666666665,2.7777777777777777,3.12199387e-17,-2.55098468e-16,1.0,5325

0.3,0.7966666666666667,1.6666666666666665,3.0,-8.27587665e-18,-2.54970940e-16,1.0,5210

0.3,0.7966666666666667,1.8888888888888888,1.0,-2.37474907e-16,1.13084685e-16,1.0000000000000004,5067

0.3,0.7966666666666667,1.8888888888888888,1.2222222222222223,2.91286629e-16,2.54145326e-16,0.9999999999999993,5074

0.3,0.7966666666666667,1.8888888888888888,1.4444444444444444,1.86258913e-16,-1.95931396e-16,0.9999999999999996,5072

0.3,0.7966666666666667,1.8888888888888888,1.6666666666666665,7.23166639e-17,-2.67588792e-18,0.9999999999999998,5101

0.3,0.7966666666666667,1.8888888888888888,1.8888888888888888,5.89040400e-17,9.88375641e-17,0.9999999999999998,5114

0.3,0.7966666666666667,1.8888888888888888,2.111111111111111,-2.64455238e-16,-2.05797600e-16,1.0000000000000004,5149

0.3,0.7966666666666667,1.8888888888888888,2.333333333333333,3.86944567e-16,4.21610881e-17,0.9999999999999993,5178

0.3,0.7966666666666667,1.8888888888888888,2.5555555555555554,1.24062823e-17,-2.67392570e-16,1.0,5241

0.3,0.7966666666666667,1.8888888888888888,2.7777777777777777,1.45368520e-17,1.45612929e-16,1.0,5307

0.3,0.7966666666666667,1.8888888888888888,3.0,-1.66977916e-15,5.85502852e-16,1.0000000000000036,5172

0.3,0.7966666666666667,2.111111111111111,1.0,1.52159595e-16,3.27528764e-16,0.9999999999999998,5076

0.3,0.7966666666666667,2.111111111111111,1.2222222222222223,1.68917871e-17,1.66476207e-16,1.0,5077

0.3,0.7966666666666667,2.111111111111111,1.4444444444444444,2.47052308e-16,9.11077739e-17,0.9999999999999996,5091

0.3,0.7966666666666667,2.111111111111111,1.6666666666666665,2.91807896e-17,-4.60446547e-17,1.0,5093

0.3,0.7966666666666667,2.111111111111111,1.8888888888888888,2.45066094e-16,-1.26369456e-17,0.9999999999999996,5128

0.3,0.7966666666666667,2.111111111111111,2.111111111111111,3.79492054e-17,1.86449727e-16,1.0,5157

0.3,0.7966666666666667,2.111111111111111,2.333333333333333,-3.27174856e-16,-5.65398182e-17,1.0000000000000004,5160

0.3,0.7966666666666667,2.111111111111111,2.5555555555555554,3.55411712e-16,2.42982806e-17,0.9999999999999993,5307

0.3,0.7966666666666667,2.111111111111111,2.7777777777777777,-2.81983394e-16,-1.56947112e-16,1.0000000000000004,5237

0.3,0.7966666666666667,2.111111111111111,3.0,5.44735183e-16,5.91805818e-16,0.9999999999999989,5244

0.3,0.7966666666666667,2.333333333333333,1.0,5.13938383e-17,-1.26035731e-16,1.0,5077

0.3,0.7966666666666667,2.333333333333333,1.2222222222222223,3.24271108e-16,1.18272323e-16,0.9999999999999993,5079

0.3,0.7966666666666667,2.333333333333333,1.4444444444444444,-2.32998393e-16,1.54421445e-16,1.0000000000000004,5102

0.3,0.7966666666666667,2.333333333333333,1.6666666666666665,-1.46839464e-16,-3.21939708e-16,1.0000000000000004,5098

0.3,0.7966666666666667,2.333333333333333,1.8888888888888888,5.48637776e-17,-1.92684227e-16,1.0,5124

0.3,0.7966666666666667,2.333333333333333,2.111111111111111,-1.55765388e-16,-1.51543602e-16,1.0000000000000004,5190

0.3,0.7966666666666667,2.333333333333333,2.333333333333333,-1.07567472e-16,1.75534658e-17,1.0,5171

0.3,0.7966666666666667,2.333333333333333,2.5555555555555554,2.08902961e-16,-1.64902040e-17,0.9999999999999996,5186

0.3,0.7966666666666667,2.333333333333333,2.7777777777777777,9.56044882e-17,2.08537103e-16,0.9999999999999998,5202

0.3,0.7966666666666667,2.333333333333333,3.0,-5.34886141e-16,-5.02893086e-16,1.0000000000000009,5196

0.3,0.7966666666666667,2.5555555555555554,1.0,2.17238675e-16,-3.24234790e-16,0.9999999999999996,5079

0.3,0.7966666666666667,2.5555555555555554,1.2222222222222223,-1.45331846e-17,2.66189975e-16,1.0,5091

0.3,0.7966666666666667,2.5555555555555554,1.4444444444444444,-2.53520970e-16,5.19641775e-17,1.0000000000000004,5093

0.3,0.7966666666666667,2.5555555555555554,1.6666666666666665,-3.80942680e-16,3.87872333e-17,1.0000000000000009,5165

0.3,0.7966666666666667,2.5555555555555554,1.8888888888888888,-1.8420991e-16,-1.2229872e-16,1.0000000000000004,5191

0.3,0.7966666666666667,2.5555555555555554,2.111111111111111,2.03352486e-16,3.01241505e-16,0.9999999999999996,5215

0.3,0.7966666666666667,2.5555555555555554,2.333333333333333,-1.61785060e-16,1.75443238e-16,1.0000000000000004,5176

0.3,0.7966666666666667,2.5555555555555554,2.5555555555555554,1.73806443e-15,5.39371334e-15,0.9999999999999964,5161

0.3,0.7966666666666667,2.5555555555555554,2.7777777777777777,8.81054613e-16,-1.08730457e-15,0.9999999999999982,5853

0.3,0.7966666666666667,2.5555555555555554,3.0,-1.68383318e-15,-8.10125795e-16,1.0000000000000036,5413

0.3,0.7966666666666667,2.7777777777777777,1.0,-1.95182210e-16,8.27079851e-17,1.0000000000000004,5096

0.3,0.7966666666666667,2.7777777777777777,1.2222222222222223,-2.83399635e-16,-9.97874389e-17,1.0000000000000004,5089

0.3,0.7966666666666667,2.7777777777777777,1.4444444444444444,8.92797982e-17,1.56328708e-16,0.9999999999999998,5117

0.3,0.7966666666666667,2.7777777777777777,1.6666666666666665,2.17730855e-16,-8.25647280e-17,0.9999999999999996,5120

0.3,0.7966666666666667,2.7777777777777777,1.8888888888888888,5.36938926e-17,1.03218670e-16,1.0,5141

0.3,0.7966666666666667,2.7777777777777777,2.111111111111111,-1.50015277e-15,6.70532756e-16,1.000000000000003,5132

0.3,0.7966666666666667,2.7777777777777777,2.333333333333333,1.78408927e-15,5.66710842e-16,0.9999999999999964,5175

0.3,0.7966666666666667,2.7777777777777777,2.5555555555555554,-1.51552330e-17,1.82966673e-16,1.0,5183

0.3,0.7966666666666667,2.7777777777777777,2.7777777777777777,1.16167286e-15,3.09523559e-16,0.9999999999999978,5154

0.3,0.7966666666666667,2.7777777777777777,3.0,0.09780208,-0.02549821,0.9369057238208043,9569

0.3,0.7966666666666667,3.0,1.0,5.52222596e-17,3.76827780e-16,1.0,5088

0.3,0.7966666666666667,3.0,1.2222222222222223,2.71941718e-16,2.35715504e-16,0.9999999999999996,5115

0.3,0.7966666666666667,3.0,1.4444444444444444,-1.66123045e-16,1.85178627e-16,1.0000000000000004,5181

0.3,0.7966666666666667,3.0,1.6666666666666665,-2.38388003e-16,2.57395849e-16,1.0000000000000004,5215

0.3,0.7966666666666667,3.0,1.8888888888888888,3.62549944e-16,-8.75390117e-17,0.9999999999999993,5157

0.3,0.7966666666666667,3.0,2.111111111111111,-1.23920640e-15,1.17329519e-15,1.0000000000000027,5152

0.3,0.7966666666666667,3.0,2.333333333333333,3.05106902e-16,3.13283842e-15,0.9999999999999993,6884

0.3,0.7966666666666667,3.0,2.5555555555555554,-1.29101102e-16,-3.56393737e-16,1.0000000000000004,10136

0.3,0.7966666666666667,3.0,2.7777777777777777,0.03017227,-0.01617919,0.9697711022049879,5024

0.3,0.7966666666666667,3.0,3.0,0.23255188,0.13119336,1.1836177678798632,5005

0.3,0.8533333333333334,1.0,1.0,-2.84818185e-16,1.37574831e-16,1.0000000000000004,5064

0.3,0.8533333333333334,1.0,1.2222222222222223,1.49806820e-17,8.26571069e-17,1.0,5068

0.3,0.8533333333333334,1.0,1.4444444444444444,-2.83360159e-16,3.50683115e-17,1.0000000000000004,5067

0.3,0.8533333333333334,1.0,1.6666666666666665,1.60353991e-17,-1.97093327e-16,1.0,5076

0.3,0.8533333333333334,1.0,1.8888888888888888,-3.46052966e-16,-8.82033747e-17,1.0000000000000009,5084

0.3,0.8533333333333334,1.0,2.111111111111111,-1.79620434e-16,3.12173043e-16,1.0000000000000004,5081

0.3,0.8533333333333334,1.0,2.333333333333333,7.48583761e-17,1.96566790e-16,0.9999999999999998,5103

0.3,0.8533333333333334,1.0,2.5555555555555554,-3.69689682e-16,5.23489267e-17,1.0000000000000009,5129

0.3,0.8533333333333334,1.0,2.7777777777777777,-3.54217906e-16,-1.61608933e-16,1.0000000000000009,5161

0.3,0.8533333333333334,1.0,3.0,-5.65438411e-17,1.03636323e-16,1.0,5166

0.3,0.8533333333333334,1.2222222222222223,1.0,2.89186438e-16,2.32362931e-16,0.9999999999999993,5062

0.3,0.8533333333333334,1.2222222222222223,1.2222222222222223,3.36041765e-17,1.20340959e-16,1.0,5070

0.3,0.8533333333333334,1.2222222222222223,1.4444444444444444,1.70808146e-17,-2.19361932e-16,1.0,5072

0.3,0.8533333333333334,1.2222222222222223,1.6666666666666665,-2.01316218e-16,-7.90606116e-17,1.0000000000000004,5081

0.3,0.8533333333333334,1.2222222222222223,1.8888888888888888,-2.43558110e-16,3.95318332e-17,1.0000000000000004,5084

0.3,0.8533333333333334,1.2222222222222223,2.111111111111111,1.86779706e-16,-2.92133051e-16,0.9999999999999996,5090

0.3,0.8533333333333334,1.2222222222222223,2.333333333333333,-3.69297859e-16,7.21245643e-18,1.0000000000000009,5121

0.3,0.8533333333333334,1.2222222222222223,2.5555555555555554,-1.11184868e-16,-4.42982313e-18,1.0000000000000004,5144

0.3,0.8533333333333334,1.2222222222222223,2.7777777777777777,3.77144786e-16,9.02842083e-17,0.9999999999999993,5178

0.3,0.8533333333333334,1.2222222222222223,3.0,1.65649277e-16,8.34671465e-17,0.9999999999999998,5234

0.3,0.8533333333333334,1.4444444444444444,1.0,6.11496659e-17,3.64851955e-16,0.9999999999999998,5068

0.3,0.8533333333333334,1.4444444444444444,1.2222222222222223,-2.18155905e-16,1.62201256e-16,1.0000000000000004,5077

0.3,0.8533333333333334,1.4444444444444444,1.4444444444444444,1.8174705e-16,-9.5446309e-17,0.9999999999999996,5078

0.3,0.8533333333333334,1.4444444444444444,1.6666666666666665,-3.62681548e-16,-1.36752610e-16,1.0000000000000009,5084

0.3,0.8533333333333334,1.4444444444444444,1.8888888888888888,7.13179993e-17,1.36673172e-16,0.9999999999999998,5087

0.3,0.8533333333333334,1.4444444444444444,2.111111111111111,-2.86722550e-16,-7.72322537e-17,1.0000000000000004,5093

0.3,0.8533333333333334,1.4444444444444444,2.333333333333333,-2.73933006e-16,2.13767000e-16,1.0000000000000004,5122

0.3,0.8533333333333334,1.4444444444444444,2.5555555555555554,5.23496601e-17,8.41732481e-18,1.0,5157

0.3,0.8533333333333334,1.4444444444444444,2.7777777777777777,2.78555844e-16,-6.81553166e-17,0.9999999999999993,5221

0.3,0.8533333333333334,1.4444444444444444,3.0,3.16534541e-16,1.55924888e-16,0.9999999999999993,5285

0.3,0.8533333333333334,1.6666666666666665,1.0,3.13060691e-17,-4.53033967e-17,1.0,5072

0.3,0.8533333333333334,1.6666666666666665,1.2222222222222223,2.67300326e-18,-1.95518014e-16,1.0,5074

0.3,0.8533333333333334,1.6666666666666665,1.4444444444444444,2.83364615e-17,-3.09564737e-16,1.0,5090

0.3,0.8533333333333334,1.6666666666666665,1.6666666666666665,-8.21190098e-17,-1.67682016e-17,1.0,5079

0.3,0.8533333333333334,1.6666666666666665,1.8888888888888888,1.06885550e-16,2.89658305e-16,0.9999999999999998,5097

0.3,0.8533333333333334,1.6666666666666665,2.111111111111111,-3.38859914e-17,1.99318712e-16,1.0,5112

0.3,0.8533333333333334,1.6666666666666665,2.333333333333333,3.34191506e-16,-1.52888522e-16,0.9999999999999993,5154

0.3,0.8533333333333334,1.6666666666666665,2.5555555555555554,-1.35766699e-16,-3.32703300e-16,1.0000000000000004,5168

0.3,0.8533333333333334,1.6666666666666665,2.7777777777777777,2.28843274e-16,-2.90553853e-16,0.9999999999999996,5253

0.3,0.8533333333333334,1.6666666666666665,3.0,-1.07287627e-16,3.19173264e-16,1.0,5712

0.3,0.8533333333333334,1.8888888888888888,1.0,-1.83438992e-16,1.51999581e-16,1.0000000000000004,5080

0.3,0.8533333333333334,1.8888888888888888,1.2222222222222223,-1.93349717e-16,-3.17712293e-16,1.0000000000000004,5078

0.3,0.8533333333333334,1.8888888888888888,1.4444444444444444,-3.16137759e-18,5.33423927e-17,1.0,5082

0.3,0.8533333333333334,1.8888888888888888,1.6666666666666665,-3.84439079e-16,-8.36385528e-18,1.0000000000000009,5087

0.3,0.8533333333333334,1.8888888888888888,1.8888888888888888,3.05444482e-16,-1.80847630e-16,0.9999999999999993,5099

0.3,0.8533333333333334,1.8888888888888888,2.111111111111111,6.87869725e-17,3.07867251e-16,0.9999999999999998,5125

0.3,0.8533333333333334,1.8888888888888888,2.333333333333333,-1.32996025e-16,-9.60531114e-19,1.0000000000000004,5168

0.3,0.8533333333333334,1.8888888888888888,2.5555555555555554,-7.30644685e-17,1.62982143e-16,1.0,5255

0.3,0.8533333333333334,1.8888888888888888,2.7777777777777777,-1.97755593e-16,-4.04351444e-17,1.0000000000000004,5230

0.3,0.8533333333333334,1.8888888888888888,3.0,1.31486520e-16,2.12156821e-16,0.9999999999999998,9262

0.3,0.8533333333333334,2.111111111111111,1.0,1.95440852e-16,-3.09033757e-16,0.9999999999999996,5074

0.3,0.8533333333333334,2.111111111111111,1.2222222222222223,-1.88755892e-16,2.57488156e-16,1.0000000000000004,5080

0.3,0.8533333333333334,2.111111111111111,1.4444444444444444,2.94558630e-16,-2.20209543e-16,0.9999999999999993,5089

0.3,0.8533333333333334,2.111111111111111,1.6666666666666665,-2.14616928e-16,-7.44729410e-17,1.0000000000000004,5096

0.3,0.8533333333333334,2.111111111111111,1.8888888888888888,1.71660690e-16,-1.63203261e-16,0.9999999999999996,5099

0.3,0.8533333333333334,2.111111111111111,2.111111111111111,3.01055123e-16,2.75720143e-17,0.9999999999999993,5157

0.3,0.8533333333333334,2.111111111111111,2.333333333333333,2.74963641e-16,1.23930537e-16,0.9999999999999996,5225

0.3,0.8533333333333334,2.111111111111111,2.5555555555555554,9.69685230e-17,2.05696624e-16,0.9999999999999998,5284

0.3,0.8533333333333334,2.111111111111111,2.7777777777777777,-1.21462710e-16,-1.07150721e-16,1.0000000000000004,7049

0.3,0.8533333333333334,2.111111111111111,3.0,-5.19945216e-16,-1.27424899e-15,1.0000000000000009,5230

0.3,0.8533333333333334,2.333333333333333,1.0,2.83616068e-16,2.71251332e-16,0.9999999999999993,5085

0.3,0.8533333333333334,2.333333333333333,1.2222222222222223,3.13750704e-16,-1.13446952e-18,0.9999999999999993,5090

0.3,0.8533333333333334,2.333333333333333,1.4444444444444444,2.21226880e-16,-1.93763305e-16,0.9999999999999996,5088

0.3,0.8533333333333334,2.333333333333333,1.6666666666666665,2.06953372e-16,1.00055876e-17,0.9999999999999996,5110

0.3,0.8533333333333334,2.333333333333333,1.8888888888888888,1.09376674e-16,3.64413233e-16,0.9999999999999998,5135

0.3,0.8533333333333334,2.333333333333333,2.111111111111111,-2.74647230e-16,2.64364071e-16,1.0000000000000004,5154

0.3,0.8533333333333334,2.333333333333333,2.333333333333333,3.46840123e-16,1.55612649e-16,0.9999999999999993,5232

0.3,0.8533333333333334,2.333333333333333,2.5555555555555554,3.51883375e-17,-2.87991434e-16,1.0,6478

0.3,0.8533333333333334,2.333333333333333,2.7777777777777777,-1.42178869e-16,-5.84661635e-17,1.0000000000000004,5321

0.3,0.8533333333333334,2.333333333333333,3.0,1.64982021e-15,-4.02427782e-16,0.9999999999999967,9207

0.3,0.8533333333333334,2.5555555555555554,1.0,2.18847014e-16,1.99390045e-16,0.9999999999999996,5074

0.3,0.8533333333333334,2.5555555555555554,1.2222222222222223,-1.41559608e-16,-5.07892074e-17,1.0000000000000004,5087

0.3,0.8533333333333334,2.5555555555555554,1.4444444444444444,1.48479567e-16,-1.42547462e-16,0.9999999999999998,5109

0.3,0.8533333333333334,2.5555555555555554,1.6666666666666665,-3.04145748e-16,2.89843128e-17,1.0000000000000004,5136

