learning_rate,omega,phi_p,phi_g,x,y,best_value,epoch

0.3,0.7966666666666667,2.7777777777777777,1.4444444444444444,1.52447592e-162,1.05517817e-162,1.0,6206

0.3,0.7966666666666667,2.7777777777777777,1.6666666666666665,1.49950257e-162,1.11927637e-162,1.0,6568

0.3,0.7966666666666667,2.7777777777777777,1.8888888888888888,-1.37529292e-162,-1.03417987e-162,1.0,6655

0.3,0.7966666666666667,2.7777777777777777,2.111111111111111,4.90926967e-163,5.25422766e-163,1.0,6635

0.3,0.7966666666666667,2.7777777777777777,2.333333333333333,-9.79854402e-163,-5.35661172e-163,1.0,6664

0.3,0.7966666666666667,2.7777777777777777,2.5555555555555554,-1.14508464e-162,-1.54914664e-162,1.0,6638

0.3,0.7966666666666667,2.7777777777777777,2.7777777777777777,2.25090248e-04,5.55641321e-05,0.9995501783450567,5054

0.3,0.7966666666666667,2.7777777777777777,3.0,1.52266736e-162,-4.93523606e-163,1.0,7216

0.3,0.7966666666666667,3.0,1.0,-7.10099704e-163,-1.21716564e-162,1.0,5889

0.3,0.7966666666666667,3.0,1.2222222222222223,1.23594190e-163,-9.36060193e-163,1.0,6118

0.3,0.7966666666666667,3.0,1.4444444444444444,8.96176555e-163,-1.42640647e-162,1.0,6434

0.3,0.7966666666666667,3.0,1.6666666666666665,1.51902796e-162,1.06053806e-162,1.0,6603

0.3,0.7966666666666667,3.0,1.8888888888888888,-3.86721128e-163,2.35039197e-164,1.0,7894

0.3,0.7966666666666667,3.0,2.111111111111111,-2.64637787e-162,1.13328334e-162,1.0,6634

0.3,0.7966666666666667,3.0,2.333333333333333,1.40174745e-163,-1.16417212e-162,1.0,7672

0.3,0.7966666666666667,3.0,2.5555555555555554,-3.34471885e-05,-1.77671080e-05,1.0000669270667417,6098

0.3,0.7966666666666667,3.0,2.7777777777777777,-0.00098784,-0.00029148,1.0019852087156795,7229

0.3,0.7966666666666667,3.0,3.0,7.34526711e-163,-1.39401279e-162,1.0,8119

0.3,0.8533333333333334,1.0,1.0,1.19869190e-163,1.41506183e-162,1.0,5640

0.3,0.8533333333333334,1.0,1.2222222222222223,-4.53051523e-163,-9.11544024e-163,1.0,5669

0.3,0.8533333333333334,1.0,1.4444444444444444,-1.07409588e-162,-1.85089768e-163,1.0,5705

0.3,0.8533333333333334,1.0,1.6666666666666665,1.30409396e-162,-1.41235888e-162,1.0,5744

0.3,0.8533333333333334,1.0,1.8888888888888888,3.83789104e-163,7.05985409e-163,1.0,5808

0.3,0.8533333333333334,1.0,2.111111111111111,-1.37252099e-162,-1.07822203e-162,1.0,5883

0.3,0.8533333333333334,1.0,2.333333333333333,2.58985323e-163,-1.23135278e-162,1.0,5992

0.3,0.8533333333333334,1.0,2.5555555555555554,-6.23219775e-163,-1.78071744e-163,1.0,6225

0.3,0.8533333333333334,1.0,2.7777777777777777,-8.31226167e-163,1.18956702e-162,1.0,6491

0.3,0.8533333333333334,1.0,3.0,6.93556531e-163,-2.82325504e-163,1.0,6967

0.3,0.8533333333333334,1.2222222222222223,1.0,7.10255648e-163,1.16731462e-162,1.0,5651

0.3,0.8533333333333334,1.2222222222222223,1.2222222222222223,-6.96655236e-163,-7.48073893e-163,1.0,5684

0.3,0.8533333333333334,1.2222222222222223,1.4444444444444444,-2.34435565e-163,-1.06662919e-162,1.0,5712

0.3,0.8533333333333334,1.2222222222222223,1.6666666666666665,-1.18153359e-162,-7.19351996e-163,1.0,5759

0.3,0.8533333333333334,1.2222222222222223,1.8888888888888888,5.54684058e-163,1.25814260e-162,1.0,5833

0.3,0.8533333333333334,1.2222222222222223,2.111111111111111,2.78222008e-163,-5.21001278e-163,1.0,5957

0.3,0.8533333333333334,1.2222222222222223,2.333333333333333,-5.00876149e-163,-1.06061853e-162,1.0,6118

0.3,0.8533333333333334,1.2222222222222223,2.5555555555555554,-1.39104099e-162,-3.13034246e-163,1.0,6352

0.3,0.8533333333333334,1.2222222222222223,2.7777777777777777,8.97087971e-163,-9.51158025e-163,1.0,6739

0.3,0.8533333333333334,1.2222222222222223,3.0,-6.23963936e-163,9.74750149e-163,1.0,7381

0.3,0.8533333333333334,1.4444444444444444,1.0,-1.14725337e-162,1.02157704e-162,1.0,5669

0.3,0.8533333333333334,1.4444444444444444,1.2222222222222223,-9.82473502e-163,1.01070402e-162,1.0,5704

0.3,0.8533333333333334,1.4444444444444444,1.4444444444444444,1.52181411e-162,1.45128250e-162,1.0,5737

0.3,0.8533333333333334,1.4444444444444444,1.6666666666666665,1.14205369e-162,-1.00354565e-162,1.0,5807

0.3,0.8533333333333334,1.4444444444444444,1.8888888888888888,6.90345767e-163,3.58781951e-163,1.0,5884

0.3,0.8533333333333334,1.4444444444444444,2.111111111111111,2.91908247e-163,-5.95900425e-163,1.0,6029

0.3,0.8533333333333334,1.4444444444444444,2.333333333333333,-1.25470822e-162,3.35452042e-163,1.0,6242

0.3,0.8533333333333334,1.4444444444444444,2.5555555555555554,-1.46866497e-162,-1.55048674e-162,1.0,6566

0.3,0.8533333333333334,1.4444444444444444,2.7777777777777777,7.91957639e-163,-7.83621489e-163,1.0,7153

0.3,0.8533333333333334,1.4444444444444444,3.0,1.48300138e-162,-2.60516789e-163,1.0,7327

0.3,0.8533333333333334,1.6666666666666665,1.0,-1.19219587e-162,9.94346892e-163,1.0,5684

0.3,0.8533333333333334,1.6666666666666665,1.2222222222222223,9.40779894e-163,-7.29224870e-163,1.0,5722

0.3,0.8533333333333334,1.6666666666666665,1.4444444444444444,-6.88392110e-164,-5.86314227e-163,1.0,5774

0.3,0.8533333333333334,1.6666666666666665,1.6666666666666665,9.84761696e-163,1.19167593e-162,1.0,5838

0.3,0.8533333333333334,1.6666666666666665,1.8888888888888888,-3.88373651e-163,1.39020597e-162,1.0,5965

0.3,0.8533333333333334,1.6666666666666665,2.111111111111111,5.68160499e-163,1.42898388e-162,1.0,6138

0.3,0.8533333333333334,1.6666666666666665,2.333333333333333,8.70707968e-163,-1.22381801e-162,1.0,6429

0.3,0.8533333333333334,1.6666666666666665,2.5555555555555554,1.01401913e-162,1.00513297e-162,1.0,6985

0.3,0.8533333333333334,1.6666666666666665,2.7777777777777777,2.19021233e-163,1.44558325e-162,1.0,7309

0.3,0.8533333333333334,1.6666666666666665,3.0,-7.98459628e-163,-1.17218576e-162,1.0,7365

0.3,0.8533333333333334,1.8888888888888888,1.0,7.08683389e-163,-8.63720080e-164,1.0,5713

0.3,0.8533333333333334,1.8888888888888888,1.2222222222222223,7.69893275e-163,1.54673437e-162,1.0,5757

0.3,0.8533333333333334,1.8888888888888888,1.4444444444444444,6.94608986e-163,9.26991840e-163,1.0,5805

0.3,0.8533333333333334,1.8888888888888888,1.6666666666666665,9.06631609e-163,-1.14864384e-162,1.0,5910

0.3,0.8533333333333334,1.8888888888888888,1.8888888888888888,1.36070765e-162,6.12926973e-163,1.0,6038

0.3,0.8533333333333334,1.8888888888888888,2.111111111111111,-5.62326231e-163,-7.30425099e-163,1.0,6292

0.3,0.8533333333333334,1.8888888888888888,2.333333333333333,-1.38856440e-162,3.99433837e-164,1.0,6737

0.3,0.8533333333333334,1.8888888888888888,2.5555555555555554,-1.42973533e-162,-1.53585024e-162,1.0,7253

0.3,0.8533333333333334,1.8888888888888888,2.7777777777777777,5.41369679e-163,7.23036598e-166,1.0,7414

0.3,0.8533333333333334,1.8888888888888888,3.0,-1.46129508e-162,-5.27826368e-163,1.0,11066

0.3,0.8533333333333334,2.111111111111111,1.0,1.1096641e-162,3.0904949e-164,1.0,5739

0.3,0.8533333333333334,2.111111111111111,1.2222222222222223,1.03526572e-162,1.44409378e-162,1.0,5779

0.3,0.8533333333333334,2.111111111111111,1.4444444444444444,-8.28503428e-164,1.18786272e-162,1.0,5867

0.3,0.8533333333333334,2.111111111111111,1.6666666666666665,1.56611400e-162,2.09555951e-163,1.0,5968

0.3,0.8533333333333334,2.111111111111111,1.8888888888888888,-1.87304903e-164,-4.50156923e-164,1.0,6192

0.3,0.8533333333333334,2.111111111111111,2.111111111111111,-5.22592283e-163,-5.74161378e-163,1.0,6563

0.3,0.8533333333333334,2.111111111111111,2.333333333333333,-1.06665000e-163,-5.10536808e-163,1.0,7233

0.3,0.8533333333333334,2.111111111111111,2.5555555555555554,1.27370654e-162,-9.55187567e-165,1.0,7354

0.3,0.8533333333333334,2.111111111111111,2.7777777777777777,8.36941200e-163,-1.48731637e-162,1.0,7359

0.3,0.8533333333333334,2.111111111111111,3.0,1.28099841e-162,-4.61098740e-163,1.0,7349

0.3,0.8533333333333334,2.333333333333333,1.0,-2.70385046e-163,8.66974163e-163,1.0,5775

0.3,0.8533333333333334,2.333333333333333,1.2222222222222223,1.35541665e-162,-5.92676099e-163,1.0,5837

0.3,0.8533333333333334,2.333333333333333,1.4444444444444444,1.48967223e-162,-8.99253521e-163,1.0,5922

0.3,0.8533333333333334,2.333333333333333,1.6666666666666665,-6.37137374e-163,-6.10720255e-163,1.0,6105

0.3,0.8533333333333334,2.333333333333333,1.8888888888888888,-1.27431065e-162,1.42258347e-163,1.0,6445

0.3,0.8533333333333334,2.333333333333333,2.111111111111111,8.33289917e-165,1.45889300e-162,1.0,7127

0.3,0.8533333333333334,2.333333333333333,2.333333333333333,-1.44764605e-162,7.32085040e-163,1.0,7350

0.3,0.8533333333333334,2.333333333333333,2.5555555555555554,-4.14543454e-163,1.41990375e-162,1.0,7325

0.3,0.8533333333333334,2.333333333333333,2.7777777777777777,-9.56575758e-163,1.30118107e-162,1.0,7324

0.3,0.8533333333333334,2.333333333333333,3.0,1.23629007e-162,-1.06899055e-162,1.0,7379

0.3,0.8533333333333334,2.5555555555555554,1.0,-1.37426872e-162,-1.21563480e-162,1.0,5847

0.3,0.8533333333333334,2.5555555555555554,1.2222222222222223,1.34887504e-162,-7.49628930e-163,1.0,5947

0.3,0.8533333333333334,2.5555555555555554,1.4444444444444444,1.47077919e-162,1.22956603e-163,1.0,6076

0.3,0.8533333333333334,2.5555555555555554,1.6666666666666665,-1.46838156e-162,-3.90515035e-163,1.0,6309

0.3,0.8533333333333334,2.5555555555555554,1.8888888888888888,-7.39010980e-163,1.17828022e-162,1.0,6931

0.3,0.8533333333333334,2.5555555555555554,2.111111111111111,1.30105415e-162,1.34710679e-162,1.0,7300

0.3,0.8533333333333334,2.5555555555555554,2.333333333333333,-1.57048170e-162,2.97393821e-163,1.0,7358

0.3,0.8533333333333334,2.5555555555555554,2.5555555555555554,2.61661904e-162,4.65237614e-163,1.0,7330

0.3,0.8533333333333334,2.5555555555555554,2.7777777777777777,-7.96460818e-163,-8.61753212e-163,1.0,7907

0.3,0.8533333333333334,2.5555555555555554,3.0,1.33134097e-162,-1.13427868e-162,1.0,7388

0.3,0.8533333333333334,2.7777777777777777,1.0,1.51754979e-162,-1.35073829e-162,1.0,5897

0.3,0.8533333333333334,2.7777777777777777,1.2222222222222223,1.40058547e-162,-4.77007612e-163,1.0,5971

0.3,0.8533333333333334,2.7777777777777777,1.4444444444444444,-1.49678700e-162,-1.51221029e-162,1.0,6262

0.3,0.8533333333333334,2.7777777777777777,1.6666666666666665,1.15868918e-162,5.63450489e-163,1.0,6682

0.3,0.8533333333333334,2.7777777777777777,1.8888888888888888,-5.54363944e-163,-1.35981751e-162,1.0,7346

0.3,0.8533333333333334,2.7777777777777777,2.111111111111111,3.30906268e-163,-1.52206792e-162,1.0,7377

0.3,0.8533333333333334,2.7777777777777777,2.333333333333333,1.11806792e-162,-1.64179691e-163,1.0,7421

0.3,0.8533333333333334,2.7777777777777777,2.5555555555555554,2.52042889e-162,1.33755723e-162,1.0,7388

0.3,0.8533333333333334,2.7777777777777777,2.7777777777777777,-4.77338638e-163,4.40024222e-163,1.0,8530

0.3,0.8533333333333334,2.7777777777777777,3.0,-7.78028603e-163,-4.93037142e-163,1.0,7338

0.3,0.8533333333333334,3.0,1.0,-1.22383155e-162,4.03319004e-163,1.0,6028

0.3,0.8533333333333334,3.0,1.2222222222222223,1.09643223e-162,-1.35287982e-162,1.0,5996

0.3,0.8533333333333334,3.0,1.4444444444444444,-7.88514239e-163,-1.34742611e-162,1.0,6513

0.3,0.8533333333333334,3.0,1.6666666666666665,9.08601298e-163,-7.17803504e-163,1.0,7298

0.3,0.8533333333333334,3.0,1.8888888888888888,1.44604544e-162,1.13046758e-162,1.0,7339

0.3,0.8533333333333334,3.0,2.111111111111111,-8.28712383e-163,-1.44367399e-162,1.0,7337

0.3,0.8533333333333334,3.0,2.333333333333333,8.46356601e-163,-1.02909055e-162,1.0,7317

0.3,0.8533333333333334,3.0,2.5555555555555554,1.39198613e-04,-7.49006278e-05,0.9997221834503841,5315

0.3,0.8533333333333334,3.0,2.7777777777777777,1.82467097e-162,-1.22143958e-162,1.0,7348

0.3,0.8533333333333334,3.0,3.0,-3.92400017e-164,4.77064424e-163,1.0,7732

0.3,0.91,1.0,1.0,-1.18198086e-162,9.68396206e-163,1.0,5669

0.3,0.91,1.0,1.2222222222222223,9.11753599e-163,5.77145596e-163,1.0,5704

0.3,0.91,1.0,1.4444444444444444,-8.64221480e-163,-1.09113263e-163,1.0,5741

0.3,0.91,1.0,1.6666666666666665,7.07767219e-163,1.10766374e-162,1.0,5773

0.3,0.91,1.0,1.8888888888888888,1.56875367e-163,3.26852130e-163,1.0,5842

0.3,0.91,1.0,2.111111111111111,-1.28127695e-162,-8.13261535e-163,1.0,5928

0.3,0.91,1.0,2.333333333333333,7.94634518e-163,-7.88075437e-163,1.0,6029

0.3,0.91,1.0,2.5555555555555554,9.75656972e-163,6.58886656e-163,1.0,6235

0.3,0.91,1.0,2.7777777777777777,-3.55581685e-163,-1.14288909e-162,1.0,6547

0.3,0.91,1.0,3.0,-1.32639575e-162,1.25923336e-162,1.0,7021

0.3,0.91,1.2222222222222223,1.0,-4.17983876e-163,1.19281976e-163,1.0,5690

0.3,0.91,1.2222222222222223,1.2222222222222223,1.34617409e-162,-7.07806262e-163,1.0,5723

0.3,0.91,1.2222222222222223,1.4444444444444444,8.26125289e-163,1.15675893e-162,1.0,5760

0.3,0.91,1.2222222222222223,1.6666666666666665,-1.41661008e-162,8.65110329e-163,1.0,5804

0.3,0.91,1.2222222222222223,1.8888888888888888,2.93150162e-163,-5.46772626e-163,1.0,5865

0.3,0.91,1.2222222222222223,2.111111111111111,-1.05723741e-162,-5.17856048e-163,1.0,5985

0.3,0.91,1.2222222222222223,2.333333333333333,-1.15426743e-162,8.97198381e-163,1.0,6122

0.3,0.91,1.2222222222222223,2.5555555555555554,3.11915406e-163,1.04363003e-162,1.0,6406

0.3,0.91,1.2222222222222223,2.7777777777777777,-1.52957734e-162,-5.56578991e-163,1.0,6732

0.3,0.91,1.2222222222222223,3.0,5.46175381e-163,-2.77592823e-163,1.0,7577

0.3,0.91,1.4444444444444444,1.0,-6.09041102e-163,-1.46997707e-162,1.0,5699

0.3,0.91,1.4444444444444444,1.2222222222222223,-4.85279441e-163,5.72362658e-164,1.0,5751

0.3,0.91,1.4444444444444444,1.4444444444444444,-1.36149167e-162,4.31121890e-163,1.0,5782

0.3,0.91,1.4444444444444444,1.6666666666666665,1.31805111e-162,-1.44896149e-162,1.0,5848

0.3,0.91,1.4444444444444444,1.8888888888888888,2.50004386e-163,9.61279263e-163,1.0,5911

0.3,0.91,1.4444444444444444,2.111111111111111,-1.04781162e-162,1.04358148e-162,1.0,6053

0.3,0.91,1.4444444444444444,2.333333333333333,6.35413081e-163,-1.50092697e-162,1.0,6255

0.3,0.91,1.4444444444444444,2.5555555555555554,1.55793683e-162,-7.46388852e-163,1.0,6565

0.3,0.91,1.4444444444444444,2.7777777777777777,-4.92659264e-163,-4.69437895e-164,1.0,7185

0.3,0.91,1.4444444444444444,3.0,-1.44533120e-162,8.02035205e-163,1.0,8504

0.3,0.91,1.6666666666666665,1.0,1.28545380e-162,-5.07971873e-163,1.0,5723

0.3,0.91,1.6666666666666665,1.2222222222222223,-2.24188424e-163,6.70292876e-163,1.0,5770

0.3,0.91,1.6666666666666665,1.4444444444444444,-8.26712908e-163,5.54130411e-164,1.0,5816

0.3,0.91,1.6666666666666665,1.6666666666666665,1.78770227e-163,-1.26855306e-162,1.0,5882

0.3,0.91,1.6666666666666665,1.8888888888888888,3.59860380e-163,9.71390832e-163,1.0,5985

0.3,0.91,1.6666666666666665,2.111111111111111,-1.53488133e-162,1.44643273e-162,1.0,6157

0.3,0.91,1.6666666666666665,2.333333333333333,4.37903422e-163,-1.55641285e-162,1.0,6409

0.3,0.91,1.6666666666666665,2.5555555555555554,-9.04537568e-163,8.87444915e-163,1.0,6890

0.3,0.91,1.6666666666666665,2.7777777777777777,-7.82012173e-163,-9.69101470e-163,1.0,8224

0.3,0.91,1.6666666666666665,3.0,-1.27387537e-162,-1.01267920e-162,1.0,8917

0.3,0.91,1.8888888888888888,1.0,-1.39862398e-162,-6.66021219e-163,1.0,5748

0.3,0.91,1.8888888888888888,1.2222222222222223,-5.44661285e-163,7.98989813e-163,1.0,5794

0.3,0.91,1.8888888888888888,1.4444444444444444,-2.75424819e-163,1.19273483e-162,1.0,5857

0.3,0.91,1.8888888888888888,1.6666666666666665,1.09448626e-162,-1.49209193e-162,1.0,5940

0.3,0.91,1.8888888888888888,1.8888888888888888,4.58831508e-163,3.61505243e-163,1.0,6090

0.3,0.91,1.8888888888888888,2.111111111111111,2.26723665e-163,-1.12120052e-162,1.0,6328

0.3,0.91,1.8888888888888888,2.333333333333333,-1.36496843e-162,-1.46015638e-162,1.0,6699

0.3,0.91,1.8888888888888888,2.5555555555555554,-1.54591419e-162,-2.63326286e-164,1.0,7678

0.3,0.91,1.8888888888888888,2.7777777777777777,-1.26272082e-162,-1.56972897e-162,1.0,8804

0.3,0.91,1.8888888888888888,3.0,-4.63905923e-163,1.40089833e-162,1.0,8988

0.3,0.91,2.111111111111111,1.0,1.50892530e-162,-4.75318496e-163,1.0,5778

0.3,0.91,2.111111111111111,1.2222222222222223,1.00197017e-162,-1.35237584e-162,1.0,5845

0.3,0.91,2.111111111111111,1.4444444444444444,1.09975944e-162,-2.29891342e-163,1.0,5912

0.3,0.91,2.111111111111111,1.6666666666666665,1.49440665e-162,6.12118795e-163,1.0,6031

0.3,0.91,2.111111111111111,1.8888888888888888,-3.04424223e-164,-1.86724381e-163,1.0,6214

0.3,0.91,2.111111111111111,2.111111111111111,-1.39835401e-162,-1.21974233e-162,1.0,6529

0.3,0.91,2.111111111111111,2.333333333333333,7.30599896e-163,-1.05998980e-162,1.0,7433

0.3,0.91,2.111111111111111,2.5555555555555554,1.41591562e-162,6.61785450e-163,1.0,8627

0.3,0.91,2.111111111111111,2.7777777777777777,-1.39250959e-162,1.20785557e-163,1.0,9020

0.3,0.91,2.111111111111111,3.0,-1.97088239e-163,8.22473058e-163,1.0,8946

0.3,0.91,2.333333333333333,1.0,-8.22205890e-163,-1.37045753e-162,1.0,5834

0.3,0.91,2.333333333333333,1.2222222222222223,1.79780850e-163,-1.13228149e-162,1.0,5901

0.3,0.91,2.333333333333333,1.4444444444444444,-1.51716762e-162,-5.91757618e-163,1.0,5979

0.3,0.91,2.333333333333333,1.6666666666666665,-4.67981060e-163,3.31493912e-165,1.0,6152

0.3,0.91,2.333333333333333,1.8888888888888888,1.41409424e-163,6.45769054e-163,1.0,6466

0.3,0.91,2.333333333333333,2.111111111111111,9.53399805e-163,-4.54542617e-163,1.0,7167

0.3,0.91,2.333333333333333,2.333333333333333,1.35429232e-162,-4.35781155e-164,1.0,8624

0.3,0.91,2.333333333333333,2.5555555555555554,3.55951423e-163,1.10041765e-162,1.0,8817

0.3,0.91,2.333333333333333,2.7777777777777777,-2.85432802e-163,1.07874847e-163,1.0,8934

0.3,0.91,2.333333333333333,3.0,7.59537588e-163,-1.96793027e-162,1.0,9101

0.3,0.91,2.5555555555555554,1.0,6.91202884e-163,1.65116426e-163,1.0,5899

0.3,0.91,2.5555555555555554,1.2222222222222223,8.94168319e-163,8.15472647e-164,1.0,5976

0.3,0.91,2.5555555555555554,1.4444444444444444,-1.31656112e-162,-1.29016283e-162,1.0,6122

0.3,0.91,2.5555555555555554,1.6666666666666665,-1.55952316e-162,-1.16838642e-162,1.0,6347

0.3,0.91,2.5555555555555554,1.8888888888888888,-1.30638069e-162,-1.11865864e-162,1.0,6927

0.3,0.91,2.5555555555555554,2.111111111111111,1.20972222e-162,-5.20227814e-165,1.0,8253

0.3,0.91,2.5555555555555554,2.333333333333333,-3.55176904e-164,-6.76187339e-163,1.0,8898

0.3,0.91,2.5555555555555554,2.5555555555555554,-7.79217246e-163,2.52844027e-163,1.0,9235

0.3,0.91,2.5555555555555554,2.7777777777777777,-9.32120144e-07,-2.61052475e-06,1.0000018649226416,5067

0.3,0.91,2.5555555555555554,3.0,1.54244157e-162,-4.16491189e-163,1.0,9546

0.3,0.91,2.7777777777777777,1.0,-1.23609179e-162,9.48052843e-164,1.0,5988

0.3,0.91,2.7777777777777777,1.2222222222222223,-1.17155562e-162,6.38072159e-164,1.0,6117

0.3,0.91,2.7777777777777777,1.4444444444444444,9.85805295e-163,-8.17582531e-163,1.0,6332

0.3,0.91,2.7777777777777777,1.6666666666666665,-1.29355721e-162,-2.70190136e-163,1.0,6747

0.3,0.91,2.7777777777777777,1.8888888888888888,6.75155890e-163,-9.02351002e-163,1.0,8167

0.3,0.91,2.7777777777777777,2.111111111111111,-5.93260877e-163,-1.29130829e-162,1.0,8973

0.3,0.91,2.7777777777777777,2.333333333333333,-2.79489470e-163,1.50475422e-162,1.0,8884

0.3,0.91,2.7777777777777777,2.5555555555555554,-1.32061752e-162,1.66804786e-163,1.0,9672

0.3,0.91,2.7777777777777777,2.7777777777777777,1.54386353e-162,-5.74874884e-163,1.0,8912

0.3,0.91,2.7777777777777777,3.0,2.27333828e-162,-4.70694690e-162,1.0,14537

0.3,0.91,3.0,1.0,-1.43102339e-162,1.47560749e-162,1.0,6122

0.3,0.91,3.0,1.2222222222222223,-1.45667838e-162,1.24312494e-163,1.0,6338

0.3,0.91,3.0,1.4444444444444444,-4.30255813e-164,1.49250254e-162,1.0,6463

0.3,0.91,3.0,1.6666666666666665,1.11144320e-163,1.07567748e-162,1.0,8086

0.3,0.91,3.0,1.8888888888888888,-1.17694912e-162,1.35962874e-162,1.0,8717

0.3,0.91,3.0,2.111111111111111,1.21326037e-162,-7.61258023e-164,1.0,8914

0.3,0.91,3.0,2.333333333333333,4.74468348e-163,-1.03361320e-162,1.0,9212

0.3,0.91,3.0,2.5555555555555554,5.07735031e-163,-8.23544572e-163,1.0,8935

0.3,0.91,3.0,2.7777777777777777,3.67921823e-163,-9.44281237e-163,1.0,12148

0.3,0.91,3.0,3.0,-2.08214116e-162,-1.37480119e-162,1.0,8934

0.4,0.4,1.0,1.0,-8.36529862e-163,3.97457205e-163,1.0,5470

0.4,0.4,1.0,1.2222222222222223,1.4125908e-162,-1.2100359e-162,1.0,5498

0.4,0.4,1.0,1.4444444444444444,9.01609910e-163,1.20388775e-162,1.0,5527

0.4,0.4,1.0,1.6666666666666665,-1.49018352e-162,-9.72167489e-163,1.0,5435

0.4,0.4,1.0,1.8888888888888888,-6.62841200e-163,1.03914279e-162,1.0,5416

0.4,0.4,1.0,2.111111111111111,-7.05415394e-163,4.41197524e-163,1.0,5416

0.4,0.4,1.0,2.333333333333333,7.56033732e-163,1.17058491e-162,1.0,5417

0.4,0.4,1.0,2.5555555555555554,1.44251917e-162,1.55956206e-162,1.0,5426

0.4,0.4,1.0,2.7777777777777777,-3.99118822e-163,-8.41316540e-163,1.0,5430

0.4,0.4,1.0,3.0,7.71948037e-163,8.53650436e-163,1.0,5420

0.4,0.4,1.2222222222222223,1.0,-5.97094649e-163,1.09253787e-162,1.0,5481

0.4,0.4,1.2222222222222223,1.2222222222222223,-5.81823139e-163,1.40412450e-162,1.0,5480

0.4,0.4,1.2222222222222223,1.4444444444444444,-9.96785125e-163,-6.11236083e-163,1.0,5420

0.4,0.4,1.2222222222222223,1.6666666666666665,-6.40988728e-163,4.93618875e-163,1.0,5457

0.4,0.4,1.2222222222222223,1.8888888888888888,8.81837472e-163,1.43074685e-162,1.0,5454

0.4,0.4,1.2222222222222223,2.111111111111111,-2.95902683e-163,9.62325158e-163,1.0,5422

0.4,0.4,1.2222222222222223,2.333333333333333,-1.02605599e-162,1.13338939e-162,1.0,5426

0.4,0.4,1.2222222222222223,2.5555555555555554,1.21034568e-162,-3.40132685e-163,1.0,5419

0.4,0.4,1.2222222222222223,2.7777777777777777,-4.42991439e-163,-8.20650773e-163,1.0,5420

0.4,0.4,1.2222222222222223,3.0,2.22351523e-163,-7.15006299e-163,1.0,5414

0.4,0.4,1.4444444444444444,1.0,-1.34639218e-162,-7.16603910e-163,1.0,5485

0.4,0.4,1.4444444444444444,1.2222222222222223,-6.13946516e-163,1.13157764e-162,1.0,5519

0.4,0.4,1.4444444444444444,1.4444444444444444,6.20741155e-164,-9.52785539e-163,1.0,5499

0.4,0.4,1.4444444444444444,1.6666666666666665,-1.00407379e-162,-7.32793075e-163,1.0,5465

0.4,0.4,1.4444444444444444,1.8888888888888888,4.20889009e-163,-7.78736345e-163,1.0,5417

0.4,0.4,1.4444444444444444,2.111111111111111,8.00695565e-163,2.85369169e-163,1.0,5427

0.4,0.4,1.4444444444444444,2.333333333333333,-8.85467161e-163,4.05574639e-163,1.0,5420

0.4,0.4,1.4444444444444444,2.5555555555555554,7.27865292e-163,-3.47125330e-163,1.0,5417

0.4,0.4,1.4444444444444444,2.7777777777777777,-1.40320385e-162,1.20021030e-163,1.0,5419

0.4,0.4,1.4444444444444444,3.0,4.25048107e-163,1.45152805e-162,1.0,5445

0.4,0.4,1.6666666666666665,1.0,-1.50344350e-162,-1.04587839e-162,1.0,5497

0.4,0.4,1.6666666666666665,1.2222222222222223,-1.37282979e-162,-3.90747740e-163,1.0,5473

0.4,0.4,1.6666666666666665,1.4444444444444444,-1.54699063e-162,6.13235335e-163,1.0,5412

0.4,0.4,1.6666666666666665,1.6666666666666665,-1.20330494e-162,-9.85745909e-163,1.0,5444

0.4,0.4,1.6666666666666665,1.8888888888888888,1.47075722e-162,1.44369592e-162,1.0,5428

0.4,0.4,1.6666666666666665,2.111111111111111,2.90721252e-163,-1.40494032e-162,1.0,5418

0.4,0.4,1.6666666666666665,2.333333333333333,-1.12850808e-162,-3.74558281e-163,1.0,5420

0.4,0.4,1.6666666666666665,2.5555555555555554,7.23390887e-163,-3.17473497e-163,1.0,5488

0.4,0.4,1.6666666666666665,2.7777777777777777,-4.47786202e-163,-8.56643316e-163,1.0,5416

0.4,0.4,1.6666666666666665,3.0,-6.30421734e-163,8.29366546e-164,1.0,5472

0.4,0.4,1.8888888888888888,1.0,1.10193568e-162,4.94570397e-163,1.0,5463

0.4,0.4,1.8888888888888888,1.2222222222222223,-7.25652394e-163,-2.17799893e-163,1.0,5441

0.4,0.4,1.8888888888888888,1.4444444444444444,-1.40644959e-162,-3.81542880e-163,1.0,5448

0.4,0.4,1.8888888888888888,1.6666666666666665,1.00481163e-162,-8.62486688e-163,1.0,5444

0.4,0.4,1.8888888888888888,1.8888888888888888,-1.07015131e-162,1.12487983e-162,1.0,5424

0.4,0.4,1.8888888888888888,2.111111111111111,-1.39180795e-162,1.29047950e-163,1.0,5445

